x,y,z
-1.6031179434459957,-0.49990435727464433,-0.2998530468812106
-1.5966592874382264,-0.5179388015719254,-0.29983401153609657
-1.590018800500149,-0.5359510640625603,-0.2998293124716495
-1.5831891696400644,-0.5539416393391009,-0.2998318879587976
-1.5761804651973306,-0.571913875485005,-0.2998508351149193
-1.5689958412264056,-0.5898662223916138,-0.29987706654459656
-1.5616364873854127,-0.6077916568598437,-0.2999090755777605
-1.5541049937999492,-0.625681439353436,-0.2999379453640302
-1.54640911100819,-0.6435250691759662,-0.299957612881219
-1.5385504947274011,-0.6613121541861317,-0.29995899470088605
-1.5305351502935656,-0.6790372588018913,-0.2999382686925881
-1.5223683979034541,-0.6966939324432532,-0.2998957441826428
-1.5140521637917428,-0.7142779962703094,-0.299830376810696
-1.5055883465446753,-0.7317905202137499,-0.2997464308974882
-1.496979004591451,-0.7492333263093676,-0.2996502700357957
-1.4882200378537829,-0.7666111664594326,-0.29955122702421466
-1.4793099131604461,-0.7839290353910415,-0.2994563357353104
-1.4702443004196903,-0.8011915181195013,-0.29937582443838356
-1.4610148811256862,-0.8184034264268972,-0.2993134620007458
-1.451614248004898,-0.8355699761956014,-0.2992749824600651
-1.4420355538810121,-0.8526936753642343,-0.2992605790586992
-1.4322740907958245,-0.8697773238874433,-0.29927009997024606
-1.4223276521665884,-0.886823266082402,-0.2993012793475173
-1.4121989636750223,-0.9038312094851607,-0.2993504966156082
-1.4018912375369932,-0.92079890952124,-0.29941214356024803
-1.3914119181713427,-0.9377212695226604,-0.29947943681854167
-1.3807691981953631,-0.9545905498757655,-0.2995452278796915
-1.3699708514770104,-0.9713963199629048,-0.2996005832619115
-1.3590253021434253,-0.9881267103481048,-0.29963941188650817
-1.3479410261073586,-1.004768328045086,-0.2996557199847761
-1.3367231652816383,-1.0213078908595976,-0.29964604965760677
-1.3253758708446282,-1.0377338911312486,-0.2996092933625324
-1.3139019756755208,-1.0540364188587599,-0.2995480411273239
-1.3023014174108014,-1.0702091119364217,-0.29946550938496136
-1.290573801409439,-1.086249987782582,-0.2993686195271237
-1.278717096872824,-1.1021603771081843,-0.2992650472372682
-1.2667284238243024,-1.1179450735158136,-0.29916276567839334
-1.2546043986671054,-1.1336115979461046,-0.2990689372691612
-1.2423414158932804,-1.1491686221787463,-0.29898925578967117
-1.2299348102013703,-1.1646245597450633,-0.2989267799678528
-1.2173802288697,-1.1799866716357887,-0.29888231442685753
-1.2046733217917631,-1.1952594230125748,-0.29885432742580004
-1.19181017087134,-1.2104443938181484,-0.2988393152492619
-1.1787872210679922,-1.2255394440713676,-0.29883265899824774
