x,y,z
-1.6029966204734358,-0.49986804819429154,-0.2998485158479214
-1.5964784074080391,-0.5178762201441851,-0.29985796938792125
-1.5898383698598746,-0.5358763510383044,-0.2999029236190327
-1.583072769708945,-0.5538633675670793,-0.29995487793041525
-1.576172518077163,-0.5718278923418134,-0.29998148515307926
-1.5691229501493562,-0.5897688189224934,-0.2999741203632235
-1.5619108939718793,-0.6076984327738295,-0.29993352564242276
-1.5545289331824614,-0.6256089601493297,-0.29985740135148675
-1.5469645596265418,-0.6435020689534201,-0.2997584960785141
-1.5392106173061435,-0.6613751550144944,-0.29965461020894213
-1.531267837858501,-0.6792197206547808,-0.2995644848749983
-1.5231380732631088,-0.6970243318498568,-0.2995038544059073
-1.514825123877635,-0.7147733495218789,-0.29947479391403464
-1.5063405159129815,-0.73245308442215,-0.2994843158606846
-1.4976954621692173,-0.75005421703267,-0.29953009800099817
-1.4888967387485468,-0.7675662659440541,-0.2996001293233363
-1.4799484845761244,-0.7849843283829572,-0.2996821091937072
-1.4708561059246725,-0.8023084214825544,-0.2997628001027033
-1.461618378797795,-0.819543588595234,-0.2998265214929895
-1.4522311109926536,-0.8366946395040917,-0.2998636727241186
-1.4426889501722615,-0.8537697791650841,-0.29986804591444105
-1.432988717578643,-0.870777838072665,-0.2998404558886788
-1.423124844432247,-0.8877253124123142,-0.29978310619689685
-1.4130931327686072,-0.9046168707048181,-0.2997010724917424
-1.402891285155796,-0.9214545400088034,-0.29960100257442607
-1.3925183896799838,-0.9382370941804399,-0.29948902620703755
-1.381974990861431,-0.954960048117619,-0.29937104737230025
-1.3712637982018063,-0.97161722487815,-0.2992518958009057
-1.360387919327962,-0.9882015394909943,-0.29913621808743807
-1.3493512390294589,-1.0047053648056434,-0.2990283697247145
-1.3381585859488347,-1.0211217269427495,-0.29893285264054636
-1.3268141511693985,-1.037444833676592,-0.29885285678905893
-1.3153216167011903,-1.0536701576368643,-0.29879026686349025
-1.3036839995148308,-1.0697944994338409,-0.2987460642775466
-1.2919033896515848,-1.0858161870123522,-0.2987193072723763
-1.279980853763493,-1.101734624358155,-0.2987082321820115
-1.2679166521803005,-1.1175499015802883,-0.2987096935688968
-1.2557104320341748,-1.133262672519886,-0.2987197020173772
-1.2433607630881744,-1.1488735933437018,-0.2987338788410263
-1.230866055565699,-1.1643831751000513,-0.29874788322917156
-1.2182245125858133,-1.1797916796637127,-0.29875784448007303
-1.2054346418557023,-1.1950989823191123,-0.298760631768884
-1.1924951667176549,-1.2103042947046023,-0.2987540091539542
-1.1794051973470627,-1.2254061496894595,-0.2987367647163194
-1.1661645921838777,-1.2404024684016626,-0.2987089892801188
-1.1527739409030768,-1.2552905526622262,-0.2986717033974308
-1.1392347198346107,-1.2700673376660379,-0.29862674762849345
-1.1255492064892745,-1.2847295385727797,-0.2985767384837826
-1.1117203723398086,-1.2992738440899911,-0.2985246310486803
-1.097751794447384,-1.313697147344837,-0.298473671764754
-1.0836474613571354,-1.327996704486773,-0.29842702148899114
-1.0694115890261424,-1.3421703825867861,-0.2983875191422946
-1.055048309333601,-1.3562166144694983,-0.29835742853697467
-1.0405615307753862,-1.370134455750291,-0.2983383348565982
-1.025954703455625,-1.383923491302349,-0.2983309968488006
-1.011230680914478,-1.3975837271499232,-0.2983352742285216
-0.9963916014997776,-1.411115393267956,-0.29835014561551243
-0.9814388174321294,-1.4245187764380685,-0.29837378462270986
-0.9663728797104123,-1.4377940098573552,-0.2984037171149715
-0.9511936206976763,-1.4509408963433899,-0.2984370078286599
-0.9359002643726049,-1.4639587789018416,-0.29847049325199526
-0.9204915877821965,-1.4768464616826957,-0.29850101858600014
-0.9049660607694014,-1.4896021292136747,-0.29852564020906497
-0.8893220214540452,-1.5022233570986006,-0.2985418406467615
-0.8735578532060584,-1.5147071415752469,-0.2985476871680073
-0.8576721390013557,-1.5270499864748786,-0.29854189435335493
-0.8416637968670392,-1.5392480219849838,-0.298523876506581
-0.8255321803801839,-1.5512971446418722,-0.29849373392217227
-0.8092771322582065,-1.5631931503253496,-0.2984521643317206
-0.7928990232375184,-1.5749318803107264,-0.2984003697599387
-0.7763987635550749,-1.5865093701711808,-0.29833992931228326
-0.7597777895949895,-1.5979219974035606,-0.298272659487177
-0.7430380289193117,-1.6091665939296163,-0.2982004827592576
-0.7261818504764903,-1.6202405426516173,-0.2981253062220631
-0.7092120034012009,-1.6311418504218036,-0.2980489096198034
-0.6921315502301292,-1.6418691958774625,-0.29797286194304995
