x,y,z
-1.11744106049313,-1.3576358861552407,0.08573044382938522
-1.1597211798397877,-1.3794651586443754,0.17329763078783356
-1.1999007490042588,-1.393112677487922,0.2656966262207889
-1.2372535306051673,-1.3975675680986241,0.3615687665720813
-1.271011700904312,-1.392026103781598,0.45928888836732606
-1.30040200980948,-1.3759917597406175,0.5570270715383925
-1.3246860467779684,-1.3493548892834304,0.652833752137222
-1.3431988881354273,-1.3124249468964242,0.7447325486222369
-1.3553823997993315,-1.2658945609349677,0.8308051833283359
-1.3608156028033114,-1.2107468235076286,0.909263981000008
-1.3592440808439368,-1.148156021984037,0.9785172130892096
-1.3506000463980492,-1.079426977896754,1.037237213165124
-1.3350019523059995,-1.0059772501197943,1.0844289539982608
-1.31273361833559,-0.9293330073426274,1.1194777930043283
-1.284216017884242,-0.8511079249229819,1.1421531278546522
-1.2499855703274423,-0.7729525241499835,1.1525674610213155
-1.2106820969013126,-0.6964784752923623,1.1511161566359294
-1.1670391163231717,-0.6231711989041008,1.138427880842561
-1.1198671278783054,-0.5543075272098736,1.115337767513152
-1.0700263200990032,-0.490895090361251,1.0828716673571062
-1.018392541944943,-0.43364460344270195,1.0422178169236511
-0.9658235484262321,-0.3829755763879834,0.9946689433463423
-0.913130463816543,-0.3390460473952741,0.9415377213970694
-0.8610556562101803,-0.3017940996514423,0.8840674316554791
-0.8102564827880703,-0.2709833924856324,0.8233645830546521
-0.7612949134379153,-0.24625092292715278,0.7603691894223527
-0.7146336845135983,-0.22715658003065853,0.6958606138156803
-0.6706389492520448,-0.21323009058265407,0.630483935383807
-0.629588009059489,-0.20400713059275322,0.5647793272516728
-0.5916799582724932,-0.1990483246643988,0.499203322103171
-0.5570472999080041,-0.19794212906588482,0.43414013769960574
-0.5257671497087599,-0.20029938166976569,0.36990757262223123
-0.49787108573512956,-0.20574871016848584,0.3067630604113828
-0.4733532113559049,-0.21393834298680126,0.2449128461535597
-0.4521766960924458,-0.2245450631279179,0.18452388157561644
-0.43427953271140574,-0.23728805963053756,0.12573601166843795
-0.419580162186513,-0.2519442481182885,0.06867196823822885
-0.40798323979154427,-0.268360946414017,0.013444062192528
-0.3993856032565147,-0.2864613609559644,-0.03984185679335485
-0.3936824742912622,-0.3062391282795165,-0.09108362768765915
-0.39077375601496667,-0.3277408298311747,-0.14017965556818496
-0.3905698703896814,-0.3510393423131949,-0.18702453076367356
-0.39299620279305125,-0.376204556932754,-0.23150325166404465
-0.3979952558930748,-0.403279840913073,-0.27348459743007
-0.40552614018580435,-0.4322716737736958,-0.31281474704775447
-0.415561778449814,-0.46315608996100954,-0.34931256973521413
-0.42808479439757186,-0.4958998226214163,-0.3827679318957013
-0.44308324752464223,-0.5304882528886118,-0.41294372124155165
-0.46054715637012456,-0.5669487704665246,-0.43958112850745945
-0.4804662791679207,-0.6053587654889835,-0.4624063901848121
-0.5028290970671097,-0.6458324412503634,-0.48113623489317486
-0.5276225340601876,-0.6884882062030656,-0.49547923107593894
-0.5548317432045557,-0.7334054817687207,-0.5051313582393963
-0.5844393051554071,-0.7805834173079893,-0.5097662286702891
-0.6164233565083,-0.8299128707501311,-0.5090228794797651
-0.650754370133287,-0.8811677668540283,-0.5024961096062452
-0.6873904235195396,-0.934014712911966,-0.48973508928730836
-0.726270750915857,-0.9880331104976994,-0.4702547562638959
-0.7673072377894846,-1.0427342124412209,-0.4435612193092019
-0.8103735040306572,-1.097568134255474,-0.40918784958225296
-0.8552916815974917,-1.1519130286230037,-0.36673485698604336
-0.9018181338122743,-1.2050490897630977,-0.31590429216039245
-0.9496308123356656,-1.2561286384308796,-0.25652596773299646
-0.9983215631267113,-1.3041579849032348,-0.1885765484106687
-1.0473952845606402,-1.3480033612491495,-0.11220001042417482
-1.0962745940787206,-1.3864220886014416,-0.027738371655530558
-1.1443058220983364,-1.4181084752860198,0.06422414498370713
-1.1907626773015727,-1.44174272609888,0.1628093634789978
-1.2348486968610533,-1.4560431593074137,0.26679981202226233
-1.2757055927757188,-1.4598348229885045,0.3746188833643821
-1.312436310553433,-1.4521465243968605,0.4843548619685573
-1.3441454093460745,-1.4323330668752852,0.5938358156819497
-1.3699880206458914,-1.4001974274597262,0.7007425723357706
-1.3892127013585343,-1.3560660554085961,0.8027329113105046
-1.401193104466076,-1.3007747270927286,0.8975524138444654
-1.405459197052511,-1.2355740862195757,0.9831235208368968
-1.4017352685719418,-1.1620156403756825,1.0576252720267947
-1.3899702051201146,-1.0818634039885624,1.1195825077872124
-1.3703396885864176,-0.9970229471467134,1.1679575143782814
-1.343220999537225,-0.9094643956902286,1.2022038265096278
-1.3091599793580382,-0.8211419902591688,1.2222489693528396
-1.2688452979942453,-0.7339283686749394,1.228419317048104
-1.22308890961171,-0.6495652587789328,1.2213543439687475
-1.172803163761273,-0.5696120183728084,1.2019483043546406
-1.1189687154496952,-0.4953804472781309,1.1713230723988919
-1.0625954152760446,-0.42787061724516207,1.1308075251464353
-1.0046830717246582,-0.36773544168870154,1.081891665458644
-0.9461878092778928,-0.31528799799404483,1.0261396703928445
-0.8879953625533258,-0.2705430130605875,0.9650759028823027
-0.8308999753709324,-0.2332738722026797,0.9000803197037902
-0.7755885892294151,-0.20307229381288483,0.8323270196706247
-0.7226319919288141,-0.1794079949063554,0.7627757878043393
-0.6724843250801898,-0.16168840262372153,0.6922013354603612
-0.6254899730101027,-0.14931271021420578,0.62123438313594
-0.5818949513986599,-0.14170988839690346,0.5503944591034254
-0.541860083974426,-0.13835471572384095,0.48010798718580416
-0.5054745545784298,-0.13876641199676565,0.41071671559837836
-0.4727690848726239,-0.14250138111118527,0.34248507386660304
-0.44372785909007073,-0.1491499206799637,0.2756118117013276
-0.4182985396039388,-0.1583401945151084,0.21024611033024854
-0.39640055742839375,-0.16974769277299784,0.14650488209305682
-0.3779323742434427,-0.1831070131503335,0.0844872165118341
-0.36277815387746565,-0.1982228165696438,0.024283470482787395
-0.3508139161631527,-0.21497620461037537,-0.034020860735199235
-0.3419133128047638,-0.23332235306077287,-0.09034423439414416
-0.3359533184301629,-0.2532768610070608,-0.14460831518600636
-0.3328198484089105,-0.2748921133369998,-0.1967354351575783
-0.33241270256099525,-0.2982292467273908,-0.24664358760542682
-0.33464886737538924,-0.3233339436109013,-0.29423937270978384
-0.33946347432105944,-0.35022404623740666,-0.3394101144728359
-0.34680846376376867,-0.37889374860910807,-0.38201693014469695
-0.35664976413935573,-0.40933363314501603,-0.42189068536912716
-0.3689641488262485,-0.4415596847158336,-0.45883223115240074
-0.3837367664353738,-0.4756399603618914,-0.49261703776661747
-0.40095982173293254,-0.5117070577214664,-0.5230026709699375
-0.4206322890235519,-0.5499488013370973,-0.5497361467011493
-0.4427600953650523,-0.5905773107792123,-0.5725576872976181
-0.4673560366445262,-0.6337845846817225,-0.5911981071164106
-0.4944387926472299,-0.6796974076502187,-0.6053688543552597
-0.5240306954771458,-0.7283438977394233,-0.6147461414051381
-0.5561542235168073,-0.7796390639563157,-0.618952952932807
-0.5908273941339203,-0.8333898795429668,-0.6175443727268091
-0.6280582443444652,-0.8893142792512352,-0.6100020665286243
-0.6678384355217217,-0.9470646704094028,-0.5957425652979129
-0.7101357363474206,-1.006245311949083,-0.5741412238485739
-0.7548847660275204,-1.0664141846179183,-0.544569832205552
-0.8019750803589413,-1.1270638081965605,-0.5064417807116185
-0.8512359363206327,-1.1875817113623612,-0.459255944123543
-0.9024185122457264,-1.2471990651122835,-0.402630979010418
-0.9551789275502708,-1.3049436600544722,-0.33632689899273704
-1.0090673962064107,-1.3596178117805056,-0.26025954575035565
-1.063527550725526,-1.4098174230837366,-0.17452107382018264
-1.1179045623052375,-1.453991240983784,-0.07941943342213562
-1.1714546960229941,-1.4905176527014754,0.02445953338673712
-1.2233484170567515,-1.5177726972221048,0.1361761068976604
-1.2726669352968658,-1.5341875418713087,0.2543645446177901
-1.3184035940699697,-1.5383202229999662,0.3771897878995506
-1.359487055458083,-1.5289640580750459,0.5023628807098282
-1.3948350425857448,-1.505294113466807,0.627233445819282
-1.4234260382726593,-1.467030958444524,0.7489455772501389
-1.4443590085655014,-1.4145627552239444,0.8646169503815377
-1.456887216286261,-1.3489472138161749,0.9714992633833909
-1.4604509591992443,-1.271791790958224,1.0670978198051593
-1.4547307620862162,-1.1851038355985977,1.1492678188393533
-1.4396935893579759,-1.0911678368366635,1.2163269471903482
-1.415593506030204,-0.9924230580303719,1.267175261319604
-1.3829322767844707,-0.8913236851269428,1.301350028345475
-1.3424149437347785,-0.7902217120871542,1.3189703345153811
-1.294918748691078,-0.6913098215096172,1.3206164440830297
-1.2414665420303304,-0.5965973272594465,1.3072245840694368
