x,y,z
-1.1173920112261766,-1.3577693251309493,0.08590743009076814
-1.1596018562212687,-1.3797092443046037,0.1742165091048219
-1.2000197457137018,-1.3934939436479996,0.2675613006132592
-1.2379166502609822,-1.3981434815667662,0.36386732107538866
-1.2718997338598177,-1.3928094642010405,0.46161558722801566
-1.300749217078232,-1.376836152026765,0.5597873689396976
-1.3241997838679775,-1.3498500770385637,0.6564960054019042
-1.3422873647139413,-1.3121343335561297,0.7488544541365312
-1.3545578159695948,-1.2647398634070735,0.8344138122936439
-1.3603290956294272,-1.2090364631773327,0.9118596536711396
-1.3590936973769727,-1.1462836930889433,0.9802004478614882
-1.350536624551149,-1.0775871934193773,1.038222930286869
-1.334755316002913,-1.0041382528031988,1.0848884418674112
-1.3122763549681704,-0.9273272077088693,1.119608605636469
-1.2836120037035734,-0.8486634037083222,1.1421482728519314
-1.2490737814088482,-0.7698335527909337,1.1525283346864525
-1.2091062699184076,-0.6927688674277628,1.1509903050170467
-1.1645937661446737,-0.6193284243673328,1.1380108302012186
-1.1167018137342475,-0.5507922844486141,1.1143142098097962
-1.0664956659990106,-0.48778228221583403,1.0808796223626287
-1.0147984916572752,-0.4306759236483935,1.0389776701537419
-0.9622992086245863,-0.3799212891351672,0.9901270466052666
-0.9096467798178096,-0.3359155377557945,0.935930231253321
-0.857450470029551,-0.2986976390736351,0.8778994395870038
-0.8062643093393135,-0.26782913532087876,0.8172834608730167
-0.7566102574911192,-0.24262495077511645,0.7548625246865903
-0.7090474779161235,-0.22262946236214012,0.6908662750460723
-0.6642206897777028,-0.20791449945323412,0.6252171557945603
-0.622732051173421,-0.19872562476078764,0.5580485340039517
-0.5848222075744821,-0.19466739114658993,0.4901164478555453
-0.5502279063522041,-0.19444079479173879,0.42261019322637683
-0.5185664181847743,-0.1967120884035259,0.35637188741811077
-0.4898368119197972,-0.20109624269348333,0.2914275874451568
-0.46430835623207295,-0.2080059165406364,0.2275485489268409
-0.4420243150691986,-0.2178245802776316,0.16514552665721405
-0.4227325105107043,-0.23046451223895625,0.10531463196027929
-0.40628726038156604,-0.2453519766214678,0.048910502015197185
-0.39298714623220443,-0.2616534794241547,-0.004395668758978753
-0.3835157409590701,-0.27879155042707454,-0.05606466863370954
-0.37837060168365716,-0.29677486185953406,-0.10767843654704162
-0.3770239642610534,-0.3158841271573707,-0.15979666007432838
-0.3777428265001689,-0.3362567372951303,-0.21121186322516985
-0.37886289638575593,-0.3580873619682296,-0.2591264193061384
-0.38063710744574,-0.3820765909352243,-0.30104477280690867
-0.3853886682019931,-0.4091830985400823,-0.33752842378656533
-0.39505067651142844,-0.4395700322415262,-0.37251536283885317
-0.4085968610548111,-0.4719597758170324,-0.409364084247292
-0.4231068323498063,-0.5046271891734334,-0.44644756244565353
-0.43756023103284686,-0.5371041268071588,-0.47841670282758275
-0.4540816467127172,-0.570663038744605,-0.5023072940371727
-0.4752949155644715,-0.6071603009677353,-0.5205003818501543
-0.5014919287926478,-0.6474574865351681,-0.5368237006844531
-0.5307667805166658,-0.6911605791179066,-0.551272752229711
-0.561522222385889,-0.7378346939722091,-0.5601210702749886
-0.5939986577745292,-0.7881998380402193,-0.5604089164917947
-0.6293064481222004,-0.8438724096801979,-0.5524556635142714
-0.6676963017069383,-0.9057696959173227,-0.5380397618041801
-0.7082039991456762,-0.9728438458565654,-0.5178005473842775
-0.7497407525960915,-1.0423163192534197,-0.4910868742831132
-0.7918793779164747,-1.1108594573670103,-0.4572044074731948
-0.8345435037825937,-1.1756259292230586,-0.4158267101846556
-0.8776308698959825,-1.23493495482035,-0.3666482396625043
-0.921178979930767,-1.2886697240601543,-0.3093045559900206
-0.9655115301511954,-1.3379831762237528,-0.24339948242228515
-1.0110757712957474,-1.3843898431636457,-0.16818415894973696
-1.058206497865642,-1.4288577393684017,-0.08221297425579972
-1.1068760534677287,-1.4710667261089327,0.016410684918854623
-1.156588438038218,-1.508943198794639,0.12883400887588528
-1.2066146536834592,-1.5392018505371095,0.25368138968396164
-1.2558880895480349,-1.5586491606492434,0.385910891063626
-1.3019024615549768,-1.5645451844551375,0.5179108155609328
-1.340745311473574,-1.5543666975573898,0.6427054115962675
-1.3702992057930625,-1.5256847367217077,0.7551635176579832
-1.3917346635575334,-1.4767199914751918,0.8527392729023887
-1.4078684686367222,-1.4071624213833258,0.9368859033409506
-1.4202835158673046,-1.3175161595359666,1.011808322792011
-1.427088673734521,-1.2087608456951155,1.080113710082043
-1.4233661048594077,-1.0839802984950864,1.1400789934776625
-1.4041668627206376,-0.9506498624824608,1.1885482355572823
-1.3678284487574999,-0.8212473906343116,1.2252034271491898
-1.317102836458324,-0.7091982005678482,1.250536985201582
-1.2583571501701671,-0.6211722910968959,1.2633629920219778
-1.1983278669965383,-0.5519908190740265,1.2608213011834661
-1.1401154456170297,-0.49062206632342265,1.2396144439379024
-1.0840373942500663,-0.4303631724262177,1.1992803387657638
-1.0293083524093667,-0.3709273752290374,1.1434624873412975
-0.9747592526351052,-0.3156098811334452,1.0782997966377241
-0.9196521354077305,-0.2685411928027116,1.010207430213839
-0.8644483403329646,-0.23235158045560253,0.9433810193750881
-0.8107317567308964,-0.20654052843763163,0.8783712143078393
-0.7600338794644459,-0.18804777063524275,0.8135113243360732
-0.712712162122801,-0.173738656561489,0.7476976388441721
-0.6683249089549486,-0.16249352813572626,0.6815404016742455
-0.6269008009066434,-0.15529186985169147,0.6163222927941406
-0.5892781788165533,-0.15358619391457967,0.5527849311740943
-0.5561302147544331,-0.15740750731915806,0.4912590597869814
-0.5272176547478243,-0.16492582275986872,0.43225492236191115
-0.5019514770559945,-0.17393587780753536,0.3762493991979492
-0.480317729443515,-0.18350579221444163,0.3232148365991282
-0.46280359306839425,-0.19399461763777456,0.2729810637317573
-0.449702026093228,-0.20602156417084783,0.2260380449025151
-0.4410164835270955,-0.21987231691532058,0.18366088649070844
-0.43693717328676357,-0.23537368793432303,0.14717692920806053
-0.4380320604036197,-0.2516975253777698,0.11709191008561683
-0.44502343155035134,-0.2674145267340736,0.09276251857082009
-0.45856566395840775,-0.2811082790770503,0.07278707551156033
-0.47897801761207626,-0.29202792425322427,0.055871488844865445
-0.5057574545615379,-0.3003155087293008,0.041889575297890905
-0.5372903950744394,-0.30694611133493477,0.032860549199581215
-0.5710815455710704,-0.3132442608737693,0.03328394808557368
-0.603948411421556,-0.31945128064313033,0.049433065587404984
-0.631865013021528,-0.32283249538384035,0.0880505233325583
-0.6503075360188469,-0.3166736331882746,0.15449717411577993
-0.6554857198692166,-0.2907117676305243,0.24845810217574033
-0.644596977472883,-0.233887035700979,0.3561374464021855
-0.6125704819694217,-0.1418052969713146,0.44517219681400194
-0.5490823526130679,-0.026501786786375985,0.47499372650296884
-0.4417636176825644,0.09002103003202955,0.41550155141419265
-0.2750878151601334,0.2068888533437439,0.23105637365904877
-0.025152238925070895,0.3405853871140862,-0.1240913955265232
0.37252375936354026,0.4802021938342046,-0.4811685477403528
0.8800801562085904,0.7379336814880149,-0.4376847195503105
1.3201397577247278,0.8901279717734021,-0.08371787241977277
1.6767129139285357,1.1130195102248095,0.46410370018319413
2.0767619322130577,1.6731351995505732,1.1244594031118886
2.2055917406005987,2.2155540959354734,1.5761744577858081
2.170855468422682,2.4527064703378985,1.8191185899817837
2.365525858006277,2.4037116420200744,2.2717193428242948
2.668385421537755,2.1212607764043434,2.906479780155573
2.7863651597005843,1.6765293652212336,3.2994802992779255
2.7583092469835266,1.165568193662557,3.463457151782074
2.6085259214654455,0.6823204980883893,3.4362490451882177
2.374260995238421,0.18267305685289495,3.315812520048712
2.076029189135117,-0.2914544104522867,3.087913594289711
1.8029019508348791,-0.6165126885449163,2.8413685588915696
1.5425280023482875,-0.7980227149001577,2.5566300150199686
1.3176251907885015,-0.8954388873051398,2.285037086564177
1.1249800106871004,-0.9490384916985363,2.0505147969065676
0.959820498336333,-0.9713606867606379,1.8531972816478175
0.8164344495091415,-0.974149160456955,1.6693228536753675
0.6861503375006387,-0.9629366941906176,1.4904686788497763
0.5540095043556312,-0.9381028409089248,1.3180889175537962
0.41884203004218573,-0.8999964370273086,1.1525520691067859
0.29271943694641395,-0.851139851560032,0.9949416674708687
0.18494517978011782,-0.7928900464906592,0.8497529943796601
0.09854096449880313,-0.7229391296739582,0.7204806223102889
0.03701333319678824,-0.6402267937180053,0.6060192014413606
-0.0017817525467904933,-0.5480646634596591,0.4982493126678249
-0.024948072075955563,-0.4513909076207844,0.3782738313640905
-0.034259349424735415,-0.3476806237974234,0.21365759213126834
-0.018095374238994794,-0.21887805872569893,-0.04294469790987575
0.08422050749943787,-0.02454027966915654,-0.4145169877259976
0.5058672341597377,0.29596620627443354,-0.6991017892908609
1.239520026409034,0.5715603330449044,-0.5421862204904756
1.8496235289207374,0.9450864238857087,0.4115346820530601
2.3366815116409962,1.623328553516254,1.5640132196000256
2.405359738931641,2.0882810717479794,2.0775826219762057
2.2626892901458517,2.177892349972227,2.2738405486364877
2.3566645032239117,2.0603676900653545,2.6591774281458
2.5558115184975603,1.8431942047090861,3.142386029435183
2.6831147813420313,1.5288780483050313,3.478666946469545
2.7137411089235064,1.1742669797910081,3.630469997082709
2.623785911613636,0.7290936140266309,3.6404006128412805
2.383243051708049,0.18677534566762088,3.531211032044668
2.020088521546484,-0.3740606201082644,3.2661559327640544
1.6940332635311337,-0.7033515291153866,2.981386343384028
1.4122391423820957,-0.8405831750687962,2.6495785293555993
1.1856842263056298,-0.9036249349380159,2.3612927876125496
1.025486792777068,-0.9044582608022742,2.141955077484726
0.9220866646796909,-0.8922997308950675,1.9948194072322634
0.8461888587145404,-0.890915450152563,1.8853922187787615
0.7813078890755111,-0.8923752881676542,1.792389497248945
0.7200577882210922,-0.8887164428779555,1.7088940696466224
0.6596495695201531,-0.8786829337656324,1.6323539569063283
0.5989351151703751,-0.8609853313888935,1.5635622008406136
0.5401603918162252,-0.8333053732680163,1.5067483951921714
0.4893943704179297,-0.7930818053457235,1.4680389179903928
0.456292222250971,-0.7363023788154404,1.455046667433398
0.45382621933246664,-0.6565280409138721,1.476931861876548
0.496412509639259,-0.5463563361635199,1.5443866178997174
0.5941390075738096,-0.4045197092103127,1.670058415434627
0.7357629715401923,-0.2555178883792398,1.865088978974835
0.8831232789364722,-0.16190114215274112,2.1142919587992974
1.012266253169171,-0.1721309586755237,2.362327448059527
1.0940676225976964,-0.29126798872201465,2.5718172729386377
1.0908527905712762,-0.4747623096572333,2.7099801980033402
0.9974020055907088,-0.6291252139249969,2.75294536013714
0.8616959053792904,-0.6834664361242887,2.725842035888299
0.778630625862244,-0.6202593339789966,2.7094125903653423
0.8145842421960864,-0.4860244292003235,2.7816666273883675
0.9469564347815153,-0.3752573569362723,2.938084674087902
1.0791339645634332,-0.3612260725940822,3.0790661310726684
1.1164231137638838,-0.44347543527642586,3.117724682732332
1.048432388134839,-0.5550541315967449,3.071509326680834
0.9356417783118416,-0.6139644352266286,2.9992495970750146
0.860803673969157,-0.5816418102501196,2.95532736933282
0.8820172380590111,-0.4816057950950484,2.9838884797445693
0.9894888849434069,-0.3857080889489131,3.076381484869687
1.1032989086428882,-0.36377529843953804,3.1541684330893225
1.134263800111031,-0.4364567318854576,3.153364704761447
1.063884084429223,-0.5490732901065997,3.089737852143173
0.9461306907974865,-0.6149533972984421,3.008323392979397
0.8624067124931591,-0.5894284352210669,2.956093838902481
0.8745320535386918,-0.49087172529547873,2.9769225683673257
0.9786866002959713,-0.3897479888786911,3.06760156501333
1.0979851775547989,-0.3592628961981606,3.1513691071869117
1.1385246175544033,-0.4262952643044809,3.1573437346249578
1.0741835930029444,-0.5411077468807581,3.096131791775013
0.9554328011191966,-0.6147105582964916,3.013125557613802
0.8642777913150785,-0.5967916885485515,2.955408562510444
0.8672678743716303,-0.5006073949041581,2.9691224572845605
0.967224920906047,-0.39488572839310243,3.0575242681500634
1.0912191698299176,-0.35583701035527027,3.1471446097803075
1.1415001700950183,-0.41634969717930453,3.160627149217288
1.08411506841809,-0.5323118642362961,3.102590200970954
0.9653959592159017,-0.6133185319691267,3.018621533172307
0.8674080487308732,-0.6034483154735494,2.9558578858144555
0.8609756477238414,-0.5105972068066692,2.962230918954182
