x,y,z
-1.1174859855632326,-1.35746922266022,0.08590008060391807
-1.159824268882534,-1.379080414083234,0.1735690714098308
-1.2000504532804925,-1.392545239185171,0.2659307358460774
-1.237430313966676,-1.396935180692891,0.36163962100686065
-1.2712065212133252,-1.3914935971104008,0.45912866439551214
-1.3006238108966504,-1.3757017038222297,0.5566335011313386
-1.324958156234105,-1.3493358681180867,0.6522431116507506
-1.3435485613717597,-1.3125110526437824,0.7439709719895116
-1.355829528246317,-1.2657049456917422,0.8298413324848919
-1.3613617190375913,-1.209758150221743,0.9079834175827535
-1.359858200220185,-1.1458480671391142,0.9767249697503912
-1.3512038041154744,-1.0754371493649535,1.0346760637298686
-1.3354656526134003,-1.0001994534757703,1.0807948812708361
-1.3128936932081678,-0.9219322243035412,1.1144291512817823
-1.2839110821728201,-0.8424610709494336,1.1353299150805314
-1.2490952583973278,-0.7635478019794444,1.1436376434198854
-1.2091514267248413,-0.6868091475327562,1.1398439081560228
-1.1648807868195932,-0.6136526542924623,1.124734271779494
-1.1171461349112881,-0.5452334403964465,1.0993194717163082
-1.0668374277343575,-0.48243275484388115,1.064762256748222
-1.0148395824019063,-0.4258568565067955,1.0223065178247437
-0.9620042798213537,-0.3758529243813718,0.9732139361395726
-0.9091269414168048,-0.3325376690633127,0.9187116007258884
-0.8569294499534872,-0.2958340103459279,0.8599522573375635
-0.8060486544142317,-0.265511478289455,0.7979872924180376
-0.7570302788115826,-0.24122669004560743,0.7337513792277346
-0.7103275626962876,-0.22256115236976354,0.6680569663171712
-0.6663037937122785,-0.20905457111689962,0.6015964420598641
-0.6252378329398114,-0.2002326934903746,0.5349497850725897
-0.5873317579312307,-0.19562939679644564,0.4685957113291934
-0.5527198304752226,-0.19480324310031538,0.40292465903692265
-0.5214781123779455,-0.19734904844716822,0.3382523321427433
-0.4936341831724675,-0.20290519343150804,0.2748328947039622
-0.469176543843094,-0.21115746267151914,0.21287123525232698
-0.4480634104024972,-0.22184017879948326,0.1525339852312566
-0.4302307047040832,-0.23473532262342356,0.09395917483052729
-0.4155991347172126,-0.24967022969533786,0.03726454811024893
-0.4040803224966031,-0.2665143425522508,-0.01744535314741169
-0.3955819866057517,-0.2851753892673291,-0.07007317968848503
-0.3900122190014882,-0.3055952596499418,-0.12052366329327646
-0.3872829168727716,-0.3277457638058685,-0.16869922885897393
-0.38731244015843996,-0.35162438465934354,-0.2144961691643923
-0.39002756773641173,-0.37725007574906605,-0.25780124261059356
-0.3953648215531096,-0.4046591066215994,-0.2984885794072758
-0.40327121987089554,-0.4339009186318352,-0.33641680891562875
-0.4137045096461957,-0.4650339221419562,-0.3714263494109653
-0.4266329148197654,-0.49812114049142525,-0.4033368315222057
