x,y,z
-1.117472157315325,-1.3575666975099197,0.08570124943638376
-1.1597884118481825,-1.379312176835508,0.17318444296469226
-1.199995745212539,-1.3929608487114462,0.26544951101140546
-1.2373550684421668,-1.397593858754419,0.36117799082266494
-1.2711062881895692,-1.3924553555508727,0.45880396293656583
-1.3004936364733488,-1.377008714011263,0.5565493910735773
-1.3247986040914337,-1.3510056163816238,0.6524834205498709
-1.3433727757496114,-1.3145503422473914,0.7446092610695936
-1.3556651517959897,-1.2681382626022046,0.8309642082899459
-1.3612493541475765,-1.2126544891896782,0.9097177375510477
-1.3598482717829161,-1.1493288104584498,0.979255314237806
-1.3513527261377554,-1.0796547291822494,1.0382423865798172
-1.3358318010103751,-1.0052909677583701,1.0856689480719572
-1.3135331560130126,-0.9279655883688067,1.1208778609557826
-1.2848732011156212,-0.849396209686099,1.143578095767162
-1.2504180765462158,-0.7712292032843631,1.153841847935056
-1.210857781634405,-0.6949922425322167,1.1520831911619456
-1.1669762110356343,-0.6220529212097035,1.1390172024522571
-1.1196195338386583,-0.5535803964820132,1.1156015550626226
-1.069664497003985,-0.49051241638394105,1.0829662055791354
-1.0179876920473443,-0.43353288571648707,1.0423392511879845
-0.9654369731772958,-0.38306477176651976,0.9949772382589903
-0.9128066940521922,-0.3392808998149274,0.9421063214864991
-0.8608185164489774,-0.302132110703896,0.8848777414318721
-0.8101088634081782,-0.27138903988203583,0.8243382818949917
-0.7612229133785386,-0.24669128222640896,0.7614143766905918
-0.7146139724977146,-0.22759683665844999,0.696907446576848
-0.670646596099425,-0.2136257699943932,0.631497612902903
-0.6296020237873662,-0.20429439178447,0.5657529296895989
-0.591685046630788,-0.19913885109015075,0.5001416281259716
-0.5570319351657157,-0.197729155433501,0.43504552038553346
-0.5257192760327866,-0.19967587368616285,0.37077347106679853
-0.49777349857768166,-0.2046322353922284,0.3075744385749979
-0.4731806867794288,-0.21229408731285915,0.24564985010418805
-0.45189614167815095,-0.22239938682618043,0.18516506093588114
-0.4338531757396642,-0.234727902545473,0.12625956805746016
-0.41897077619101114,-0.24910094157315787,0.06905568020645692
-0.4071599952909718,-0.2653805250639384,0.013665530054676973
-0.3983291188389394,-0.2834675323392607,-0.03980344028448396
-0.3923877678518067,-0.3032987210434207,-0.09124420255876972
-0.3892500989212645,-0.32484290653305287,-0.1405466922679729
-0.38883722955414207,-0.3480967405261581,-0.18759484583057695
-0.39107897572818584,-0.37308043944580804,-0.2322638788845954
-0.39591497353337574,-0.39983358898779053,-0.2744176524464365
-0.40329525825826296,-0.4284109397424869,-0.3139060451427176
-0.41318037347109315,-0.458878001907538,-0.3505623022963077
-0.42554106726383484,-0.4913062560129502,-0.3842003755175238
-0.44035760402537305,-0.5257678741895961,-0.41461230481519284
-0.4576186873222145,-0.5623299310883157,-0.44156572931100807
-0.4773199620588473,-0.6010481312207256,-0.4648016418448644
-0.4994620465799946,-0.6419600760560236,-0.48403252954710435
-0.5240480375716504,-0.68507805047602,-0.4989410731634677
-0.5510804303702226,-0.7303812483295734,-0.5091796210068342
-0.5805574030672851,-0.7778073073956968,-0.5143707164796434
-0.6124684246731216,-0.827243007151617,-0.5141090449078446
-0.6467891665945441,-0.8785140136047109,-0.5079652730889942
-0.6834757229175442,-0.9313736439311835,-0.4954923711051292
-0.7224581752978249,-0.9854907788882601,-0.4762351053594865
-0.7636335644535983,-1.040437288470864,-0.4497434337564738
-0.8068583405039269,-1.0956756835325585,-0.4155904639298259
-0.8519403513520247,-1.150548193966093,-0.3733953969844849
-0.8986304057315772,-1.2042690933099789,-0.3228514416071677
-0.946613470085229,-1.2559227017844623,-0.26375808433287873
-0.9954997273307283,-1.3044697505387073,-0.19605649036797937
-1.0448161543810641,-1.3487641751551191,-0.11986644712224445
-1.093999998230646,-1.3875806627251048,-0.03552339801274192
-1.1423963658568046,-1.4196510128568232,0.056385355249175206
-1.1892625952853237,-1.443706328274737,0.15498615827406934
-1.2337814803349008,-1.4585241049377782,0.25908907385815677
-1.275083542518258,-1.4629841612712462,0.36717010550751844
-1.312276260657837,-1.4561408444131334,0.47737835719440963
-1.3444771536915088,-1.4373150248234765,0.5875812987947742
-1.3708486085687255,-1.4061965362095326,0.6954530653012724
-1.3906339790899978,-1.362933494528562,0.7985965945814762
-1.4031946355374356,-1.3081805534227042,0.8946788404522547
-1.4080459552291598,-1.243087406781369,0.9815563390166526
-1.4048884234271397,-1.169225851201761,1.0573760699517964
-1.393629728147142,-1.0884710132974327,1.1206478087305032
-1.3743949726863727,-1.0028648324992773,1.1702920719561773
-1.3475238070287112,-0.9144918572894503,1.205669014048611
-1.3135547270545243,-0.8253853453372821,1.2265899068615793
-1.2731982435702567,-0.7374622535108569,1.2333084215066035
-1.2273022086883838,-0.6524731234461005,1.2264873228738231
-1.1768133775934948,-0.5719546391841246,1.2071386085634694
-1.1227383704849416,-0.4971830145990972,1.1765406263941982
-1.0661054180388005,-0.42913491122224956,1.1361415994875002
-1.007927483507085,-0.3684646168028216,1.0874622333493782
-0.9491681535796772,-0.3155036175752456,1.032009235354247
-0.8907128751700564,-0.27028456046555177,0.9712075367601485
-0.8333482001587734,-0.23258713461819003,0.9063540000220754
-0.7777503172101282,-0.20199904989329148,0.8385914116723415
-0.7244821129083677,-0.17798232544392362,0.7688993903225583
-0.6739964745197808,-0.15993499193974403,0.6980981062536765
-0.6266432020584762,-0.14724110820478095,0.6268606615370992
-0.5826776164810409,-0.1393061238494869,0.5557302513761979
