x,y,z
-1.117403806353598,-1.3574234656216952,0.08566305569804873
-1.159660145948766,-1.3789300807831615,0.17304022080479622
-1.1998033909795658,-1.3922391760801942,0.26512589734218384
-1.2370861659277468,-1.396442918141784,0.36059760153693704
-1.2707376450530676,-1.390822507367562,0.4578908797641961
-1.299993881405902,-1.3749130153505345,0.5552386472999042
-1.3241304845833257,-1.3485571072815177,0.6507302338089506
-1.342496566348894,-1.3119410642447702,0.7423888178071179
-1.3545472184183058,-1.265607458561416,0.8282622019470001
-1.3598719097557102,-1.2104417046384188,0.9065183298304927
-1.3582168257988474,-1.1476335315826396,0.9755352956462036
-1.3494996966376631,-1.0786179867231231,1.033976695997445
-1.3338160439447861,-1.005002726725463,1.0808463189894741
-1.3114362977932386,-0.9284886958691296,1.115519675648571
-1.2827940269338822,-0.8507903856939127,1.1377523970984236
-1.248466382831638,-0.7735606586785735,1.1476668449022531
-1.209148468041333,-0.698324198586705,1.145719080574923
-1.1656235957507872,-0.6264230085615446,1.1326493056708924
-1.1187314367928383,-0.5589766582964101,1.10942015506115
-1.069336016506872,-0.49685890222686385,1.077148412331745
-1.0182954565482496,-0.4406908644358929,1.0370362828837432
-0.9664351634345829,-0.3908494720405094,0.9903079930278931
-0.9145257636306086,-0.3474885425278269,0.9381562288410816
-0.863266507519527,-0.3105691227303792,0.8817011218604557
-0.813274252190301,-0.2798954076092073,0.8219625771588195
-0.7650776392292605,-0.2551527657941197,0.7598451104374067
-0.7191157865759352,-0.2359449215377286,0.6961332400843669
-0.6757406953500423,-0.2218280348745747,0.6314949170722931
-0.6352225634967689,-0.21234015751261226,0.5664903925943366
-0.5977572331281973,-0.20702523512379628,0.5015841847726654
-0.5634750469282314,-0.20545142461055985,0.437158270093129
-0.5324504499632845,-0.20722396832080897,0.3735251700880864
-0.504711755103999,-0.21199320338660535,0.3109401327319037
-0.4802505950190725,-0.2194584848754113,0.2496120518298454
-0.4590307032506929,-0.22936888078753692,0.18971308647885182
-0.4409957876998871,-0.24152147979275393,0.131387126850395
-0.4260763692307552,-0.25575806874803464,0.0747573190804375
-0.4141955477914425,-0.2719608155968104,0.01993284538079322
-0.40527372519295357,-0.2900474582276783,-0.03298490444119101
-0.3992323580320893,-0.3099663680560949,-0.08389670222456913
-0.39599683898073773,-0.33169173815333447,-0.13270037710381932
-0.39549861358348515,-0.35521904370069457,-0.17928625143944465
-0.3976766368037098,-0.3805608376954898,-0.2235331341317204
-0.4024782625467651,-0.40774287552917093,-0.26530487342636005
-0.40985964341587666,-0.4368005060055111,-0.3044474474353544
-0.4197856994756205,-0.467775221450439,-0.34078654682376874
-0.4322296955620123,-0.5007112242409905,-0.37412558764575565
-0.44717244783256505,-0.5356518404832837,-0.4042440881330981
-0.46460116248903,-0.572635593438821,-0.4308963543617181
-0.4845078933505122,-0.6116917398464453,-0.45381044766355094
-0.5068875905121999,-0.6528350720983672,-0.4726874518867351
-0.5317357000092648,-0.6960597992741652,-0.4872011208975869
-0.5590452646188497,-0.7413323418433592,-0.49699806530045226
-0.5888034692272177,-0.7885829108188791,-0.5016987309645854
-0.620987571354136,-0.8376957959963302,-0.5008995286129085
-0.6555601596726711,-0.8884983651597884,-0.49417659011353626
-0.692463692645864,-0.9407488845428867,-0.48109174718679687
-0.7316142888556932,-0.9941234207584831,-0.46120144085743975
-0.7728947748323353,-1.0482022887314562,-0.43406935520830486
-0.8161470509344436,-1.1024567831627305,-0.39928359347244485
-0.8611639163419607,-1.1562372846861575,-0.3564791276619132
-0.9076806024690316,-1.2087642670612986,-0.3053659882513708
-0.9553663965142105,-1.25912422204929,-0.2457631487218462
-1.0038168865633281,-1.306272987319912,-0.1776372611522038
-1.0525475262954018,-1.3490492627467017,-0.10114435141463926
-1.1009894191240364,-1.3862010187697662,-0.016671442467790815
-1.1484884887610554,-1.416426812208164,0.0751258986807308
-1.1943095263520007,-1.4384325980324153,0.1732946537147519
-1.2376468450421099,-1.4510025261772321,0.2765687388026312
-1.2776431208984818,-1.4530797219037155,0.38337116307174757
-1.3134171097528737,-1.4438505590388635,0.4918382120913077
-1.3440992624112662,-1.4228238352772302,0.5998693255652396
-1.3688723626726564,-1.3898949774615648,0.7052043804483529
-1.3870131230490614,-1.3453855801463785,0.805525803867639
-1.3979307834601202,-1.290050945711143,0.8985769097200431
-1.401199794062259,-1.2250529941507926,0.9822827390416436
-1.3965846249189537,-1.1519017666548503,1.0548585304691904
-1.3840550965267313,-1.0723735374544445,1.1148944875249847
-1.3637908184932792,-0.9884155035891665,1.1614113866764189
-1.3361740749284072,-0.9020461674094948,1.1938864505164726
-1.3017718186530232,-0.8152584422318222,1.212251201663815
-1.2613086708903143,-0.7299308278563676,1.2168635266203327
-1.2156334266168642,-0.6477512172012436,1.2084566637504208
-1.1656815983201843,-0.5701574401456828,1.188069263168232
-1.1124364053106173,-0.49829774053795534,1.1569627319763067
-1.0568905898328935,-0.4330127066688832,1.1165337545872949
-1.000011414942335,-0.37483801080355994,1.068230286465886
-0.9427109099012188,-0.32402522715874466,1.0134781992498088
-0.8858227600595254,-0.28057649201135537,0.9536234600396788
-0.8300863421839569,-0.2442880796626554,0.8898919494500335
-0.7761375793335233,-0.2147980508888231,0.8233664612669971
-0.7245057559529883,-0.19163377110349233,0.7549785519046518
-0.6756152288018374,-0.17425603467110423,0.6855118812731914
-0.6297909792101398,-0.16209755467307965,0.6156134197075505
-0.5872670354224903,-0.1545945438040126,0.5458091774565086
-0.5481968702098143,-0.15121094627628368,0.4765217211469377
-0.5126649416568414,-0.15145554677747272,0.408087493218056
-0.4806986217492778,-0.15489266585314582,0.3407727085580093
-0.45227986910851325,-0.1611474511780982,0.2747872663688045
-0.427356146934151,-0.16990690564153269,0.21029661686856332
-0.40585024603950953,-0.18091778560979632,0.1474318320884545
-0.3876688236793589,-0.19398239601560827,0.08629825798330369
-0.37270959578856333,-0.20895314501586576,0.02698311374552015
-0.36086721615248724,-0.22572653608941956,-0.03043768810135386
-0.352037940680905,-0.24423709555778,-0.08589334425789824
-0.3461232120446383,-0.26445157357026716,-0.13931252966923566
-0.34303231477333146,-0.2863636225622574,-0.19061833924666124
-0.3426842491172499,-0.30998904904548036,-0.23972382946897727
-0.345008958767302,-0.33536164914971434,-0.286528174798758
-0.3499480273600962,-0.36252957138752007,-0.3309134218663194
-0.3574549350554873,-0.3915520976834638,-0.37274178618052095
-0.3674949418296035,-0.4224966926874184,-0.41185340255185476
-0.3800446400134511,-0.455436139685948,-0.4480644187833902
-0.3950911958306991,-0.49044555782301247,-0.48116531670055196
-0.4126312785709447,-0.527599079232705,-0.5109193571754626
