x,y,z
-1.6032340869319,-0.5001384655617476,-0.29991085290546116
-1.5968085215884464,-0.5183747842795092,-0.2998731619928164
-1.5901496918221294,-0.5365257244366851,-0.2998457952658118
-1.583243001095968,-0.5545704291431102,-0.2998432265452464
-1.5761277749293061,-0.5724869105814165,-0.2998591005246342
-1.5688572786116823,-0.5902477498589828,-0.29987236385564564
-1.5614746984953558,-0.6078728538479569,-0.29987258787794213
-1.553995568550317,-0.6254233190324066,-0.29983509959650406
-1.546389446116903,-0.6429755720221496,-0.2997518952898378
-1.5385921807343919,-0.6605936150600156,-0.29962426330023406
-1.5305632188637994,-0.6783426817728653,-0.2994941549756241
-1.5222827964226335,-0.6962353536128297,-0.29939958317606147
-1.5137922872457827,-0.7142296822231252,-0.2993749048108919
-1.5051768539609993,-0.7322183715123194,-0.2994456893409674
-1.4965251735618268,-0.7500768932354072,-0.29958873423089843
-1.4878453096170312,-0.7677169959967586,-0.29971566343818046
-1.4790722837070842,-0.7851476839891912,-0.2997477964213955
-1.4701128114691313,-0.8024956462415869,-0.29969904322818397
-1.4608969175559547,-0.8199163825329231,-0.2996699786805972
-1.4514200326622992,-0.8374759021917586,-0.29977367287595513
-1.4417829405045217,-0.8550682614206084,-0.30004710207936
-1.4320904118536777,-0.8724607723316089,-0.30038688573703753
-1.4223916747432903,-0.8894592922865062,-0.30061439744190843
-1.4126235982463842,-0.9060414334089243,-0.30059489265271133
-1.4026625260492018,-0.9223389948891914,-0.30033189989319686
-1.392400512485316,-0.9385498200931848,-0.29995425408719445
-1.3818138649382823,-0.95481763482441,-0.2995933920606266
-1.3709538389825584,-0.9711733939048479,-0.29929770526457217
-1.3598893273269383,-0.9875431964106668,-0.29905045257192836
-1.3486413987959784,-1.0038304138759753,-0.2988489775435828
-1.337212631906062,-1.0200137912864395,-0.29872193628207433
-1.325654647845024,-1.036177170214768,-0.2986965447038505
-1.3141070501316816,-1.0524479591997835,-0.2987708418092862
-1.3026981085925788,-1.0688765694133615,-0.298893655251582
-1.2913893636658633,-1.0853468608700403,-0.29895716349632884
-1.279967396417599,-1.1016377315313675,-0.298890800797208
-1.2682030513243037,-1.1176178319465495,-0.29876530361412756
-1.256026155175545,-1.1333568435387993,-0.29875652760816457
-1.2435473905440912,-1.149038449391169,-0.2989713958041005
-1.2309412599801026,-1.1647627119905977,-0.29933249561638814
-1.2182939322641553,-1.1804503679897924,-0.2996462728882253
-1.2055268880821648,-1.1959284136392185,-0.29975089423837353
