x,y,z
-1.6031384892862603,-0.4999400908444145,-0.29985712193236347
-1.5966962114311931,-0.5179773914903717,-0.2998199116649013
-1.5900782856785187,-0.5359638152087629,-0.29978752641117407
-1.583274166952195,-0.5538975338313432,-0.2997597783686384
-1.5762782456984812,-0.5717763468396392,-0.29973420146159535
-1.5690912165572133,-0.5896009139069142,-0.29970873483871263
-1.5617146656518412,-0.6073715347368613,-0.2996771927197155
-1.5541513683259873,-0.6250891884943077,-0.2996375098823367
-1.5464091128251818,-0.6427602623058204,-0.2995897955020078
-1.5385007157064794,-0.6603911097149309,-0.2995338942005192
-1.5304405240988093,-0.6779830740482872,-0.2994676739089156
-1.5222446307900193,-0.6955406557257908,-0.2993871292383632
-1.513932685533343,-0.7130699808138234,-0.2992980308768266
-1.5055177400457977,-0.7305791415571739,-0.2992118530906427
-1.4970056541495342,-0.748081211669164,-0.29914790705492905
-1.4883904971746,-0.7655870045378854,-0.29912529348169414
-1.4796545554115093,-0.783098127448559,-0.29915790558461175
-1.4707706960121003,-0.8006075379395493,-0.29924930768013785
-1.4617016270804195,-0.8180941969977409,-0.29938646356259735
-1.4524115880547608,-0.8355274172033531,-0.29954134870248733
-1.4428858877000548,-0.8528792630922066,-0.29967593226448674
-1.4331405443875334,-0.8701317663509445,-0.2997617803120236
-1.4232230409804538,-0.8872869270127158,-0.29979931095509116
-1.4131911843925569,-0.9043641375699153,-0.29981894166089296
-1.4030732013258749,-0.9213770186920537,-0.2998654285136717
-1.3928454945211324,-0.9383134984176211,-0.29995998870669094
-1.382434654327885,-0.9551334639307154,-0.30007528478949164
-1.3717563602992426,-0.9717859923431479,-0.30014844574278365
-1.3607772158684972,-0.988247854508373,-0.30012168021777486
-1.349543436214682,-1.0045473382544003,-0.29998207649110253
-1.338159987957809,-1.020752507848938,-0.29977179336995596
-1.3267320455741034,-1.0369392006716294,-0.2995585730051509
-1.315299287113462,-1.05315284179642,-0.29939630066388634
-1.3038202340482643,-1.0693921975872978,-0.2993042778158368
-1.2922077755308572,-1.0856233467114298,-0.29926641831154954
-1.280383320198621,-1.1018007038523823,-0.2992458142287743
-1.2683228769896748,-1.117880631728224,-0.2992046756941756
-1.2560656236649952,-1.1338281078533394,-0.2991277281032385
-1.2436846440958829,-1.1496156792976904,-0.29903880870201727
-1.231242178099951,-1.1652252496307032,-0.2989933205359497
-1.218746993025242,-1.1806525524680984,-0.2990471489494514
-1.206143532007465,-1.195907371373743,-0.2992184051200667
-1.1933415618163088,-1.2110117277603951,-0.2994668677655842
-1.1802667208652933,-1.2259997691624207,-0.2997108405907654
-1.1669088557709628,-1.2409148183783807,-0.2998684354065673
-1.1533349938337292,-1.2558020135144843,-0.299897320236551
-1.139653582812409,-1.2706944582268611,-0.29981133302041874
-1.1259551637203673,-1.2855975575817638,-0.29966628421382446
-1.1122638115595227,-1.300481509358743,-0.299527335800134
-1.098528808451824,-1.3152867991942485,-0.2994368105932622
-1.0846588466400373,-1.3299394077803672,-0.29939745744796376
-1.0705716104579277,-1.3443719155370424,-0.2993797768055032
-1.056230647249377,-1.3585432380918445,-0.2993439099449799
-1.04165207470613,-1.372451367992199,-0.2992619153266262
-1.026882612872551,-1.3861323026889991,-0.29912912427653016
-1.0119677773859288,-1.3996430606034427,-0.29896050926733186
-0.996929673634342,-1.4130355469482487,-0.29877889170080096
-0.9817641847675966,-1.4263359745380009,-0.2986031893168411
-0.9664546229685999,-1.4395407801867017,-0.2984419308513737
-0.950990836049774,-1.452630203578171,-0.2982944551223084
-0.9353844525013519,-1.4655889758640521,-0.29815694917535185
-0.9196727855375519,-1.4784196241962313,-0.29802906665093976
-0.9039080123397132,-1.4911395641716276,-0.29791737106091737
-0.8881358022303966,-1.5037660775210644,-0.2978328751829496
-0.8723733520628312,-1.51629958577676,-0.2977844488330726
-0.8565989700320218,-1.5287163983122958,-0.29777258760055625
-0.8407595083798804,-1.5409752455697707,-0.2977881882371869
-0.8247909276613647,-1.553033341086854,-0.29781686694000536
-0.808641245702265,-1.5648633709184616,-0.29784550191511483
-0.7922845525014579,-1.576463476356028,-0.29786636648832315
-0.775721246845454,-1.5878565136387102,-0.2978763303724329
-0.7589685770980205,-1.5990807382755103,-0.29787281209964556
-0.7420495255987877,-1.6101764426468026,-0.2978508540870197
-0.7249872399432521,-1.6211741620314641,-0.2978042299389624
-0.7078066549562063,-1.6320886186641093,-0.29773063430458846
-0.6905389230473623,-1.6429190351116447,-0.29763738228307773
-0.6732223966745768,-1.6536534948601145,-0.2975429065232005
-0.655895233278103,-1.6642736314724718,-0.2974715256595324
-0.6385801506326579,-1.6747567399734946,-0.29744206753099706
-0.6212691034645746,-1.6850758775204937,-0.2974551438946903
-0.6039192599113012,-1.6952008481683274,-0.29748722746222356
-0.5864686231557924,-1.7051035405501165,-0.2974983929934616
-0.56886752410008,-1.7147683908574802,-0.2974540220504769
-0.5511074971275816,-1.724202634106561,-0.297349312116837
-0.533226280396012,-1.7334380519626715,-0.29721824055325224
-0.5152830797319833,-1.742519923899208,-0.2971163238922084
-0.49732118358673305,-1.7514872626864064,-0.29708598806904163
-0.47934315045946263,-1.7603549189272347,-0.297128589272505
-0.461309457289732,-1.769106757814142,-0.2972024549586315
-0.44315435105455725,-1.7777022646299403,-0.29724598954988823
-0.42480964408654276,-1.7860918192711428,-0.2972083069092938
-0.40623116868080744,-1.7942319148853738,-0.2970688311508776
-0.3874206306820589,-1.802094191302912,-0.29683901632505716
-0.36843030597207355,-1.80966854684765,-0.2965515709959403
-0.3493428553969359,-1.8169633592338092,-0.296246380910335
-0.33023589613021986,-1.8240031598530404,-0.29595929286551753
-0.31115375333047046,-1.8308212115051172,-0.2957158620596485
-0.29210208002256016,-1.8374483997962046,-0.2955305895979742
-0.27306184036398806,-1.8439076615878371,-0.2954115836087609
-0.25400738290907826,-1.850221063355157,-0.295367111396865
-0.23491834116560895,-1.8564219138484712,-0.2954062759989673
-0.21578553012894477,-1.8625542681210523,-0.2955289624053794
-0.1966131315948224,-1.8686524563061586,-0.29571154911644104
-0.17741551926101543,-1.8747146413005757,-0.29590289068882825
-0.15820741966042212,-1.880692373947522,-0.29603845451479494
-0.1389924900097101,-1.8865044207964203,-0.29606515687404206
-0.11975857715579052,-1.8920646399808052,-0.2959619938724276
-0.10048243464497636,-1.8973086646573243,-0.29574709894351864
-0.0811389930485149,-1.9022112493472945,-0.29547041718832545
-0.061708436801492295,-1.9067919898808583,-0.29519500358398787
-0.04217875817599481,-1.911107523902348,-0.29497231214958763
-0.022546270898194942,-1.9152307544488578,-0.29482148476586445
-0.0028168021484580863,-1.919224694536005,-0.2947240960104933
0.016993083152830657,-1.9231223664224122,-0.2946380035779926
0.036857687026841224,-1.9269197672103513,-0.29452172487342393
0.05674771047170024,-1.9305815070650372,-0.2943546370994994
0.0766374014009269,-1.9340550377526462,-0.29414251778861694
0.0965101819759081,-1.9372888296977857,-0.2939078732394864
0.116361489184165,-1.9402488213460625,-0.2936729419489996
0.13619862809788408,-1.9429271825250796,-0.29344592580358525
0.15603689476244376,-1.945340805589733,-0.29321759472609993
0.17589227366241944,-1.9475216980854153,-0.29296877865090953
0.19577431434172646,-1.9495036384975122,-0.29268353932436597
0.21568379567523036,-1.9513094493353298,-0.292360703644111
0.23561584065036784,-1.9529433592575436,-0.29201802630358464
0.2555645637243487,-1.9543922045851536,-0.2916872515098137
0.2755254268792362,-1.9556351077213026,-0.2914028960463095
0.2954950188960471,-1.9566558680454125,-0.29119034205026056
0.3154700240469505,-1.9574509043808526,-0.2910583239561028
0.3354464598369785,-1.958029234854512,-0.2909978911310459
0.3554193639545231,-1.9584059942144876,-0.2909868955658025
0.37538322456275997,-1.9585939751344426,-0.2909975498991737
0.39533334267620757,-1.9585977132434436,-0.2910040790359649
0.41526737397658897,-1.9584124898552926,-0.2909875708715098
0.4351857553765161,-1.9580278107242433,-0.29093659367640684
0.455090504406948,-1.9574329940662727,-0.2908447007420638
0.4749832224153992,-1.9566220284584124,-0.2907075450613963
0.49486375057531184,-1.955595432941521,-0.2905216782121255
0.5147303146024174,-1.9543584271407333,-0.2902853111815257
0.5345806898329224,-1.952917026871914,-0.29000014493709714
0.554413147588266,-1.951274933061547,-0.2896730760608884
0.5742264181587805,-1.949432935191354,-0.28931663257224705
0.5940189336222019,-1.9473903294014774,-0.2889474643418438
0.613788033100768,-1.945146802941835,-0.2885831548468415
0.6335295200384196,-1.9427036845358714,-0.28823852282620555
