x,y,z
-1.117467644643777,-1.357601868675589,0.08569806582852181
-1.1597710031172834,-1.3793498077152502,0.173207603128939
-1.1999617972248449,-1.3928800191196025,0.26552347918652397
-1.2373192540923414,-1.397241370395481,0.36128583631268657
-1.2710910266982078,-1.391726532617939,0.4588853251890237
-1.3005139315069685,-1.3759187248181763,0.5565274801912807
-1.3248475783842784,-1.3497084577102965,0.6523006389361374
-1.3434177101691278,-1.31330125157208,0.7442500901110672
-1.3556607251808244,-1.2672189467870416,0.8304549180091532
-1.3611596976824958,-1.2122894539820472,0.9091102203797844
-1.3596657461515538,-1.1496212906045264,0.9786078628677202
-1.3511048970906046,-1.080563390063855,1.0376078055757474
-1.3355746016919532,-1.0066525827480346,1.085092584472796
-1.3133343588706037,-0.9295504954859228,1.120400595846796
-1.284793399016237,-0.8509725842108987,1.1432370124714002
-1.2504960493721615,-0.7726137077762425,1.1536643036818301
-1.2111039569748994,-0.6960750859934479,1.1520765852218888
-1.1673741359255985,-0.6227971344265103,1.1391614356396358
-1.1201326998520624,-0.5540027451144554,1.115850448345132
-1.0702452829421032,-0.4906560180580946,1.0832587148166524
-1.0185860097682908,-0.43344128060496306,1.042615469164299
-0.9660072729626352,-0.38276519323820574,0.9951919410514907
-0.9133126921267263,-0.3387807694680941,0.9422350196453748
-0.861235404674034,-0.3014276833374569,0.8849146639856487
-0.8104231017324443,-0.2704803661113411,0.8242894532464379
-0.7614300742242229,-0.24559548952801483,0.7612900902814482
-0.7147154302167734,-0.22635331903817438,0.6967170469632142
-0.6706460229889258,-0.21229139280510334,0.6312470780567756
-0.6295025871125864,-0.2029318455838421,0.565444071321256
-0.5914879016407464,-0.1978041954084128,0.49977163969208505
-0.5567361815164465,-0.19646406842450448,0.4346066166230485
-0.5253231397636728,-0.19850688933796395,0.3702533062089526
-0.49727623605143956,-0.20357544496415805,0.3069580377162324
-0.47258462561308506,-0.211361492288262,0.24492301629870772
-0.4512083527440223,-0.22160315645390757,0.1843183387718671
-0.4330864412127804,-0.23408062987750627,0.12529150242271053
-0.4181437023684771,-0.2486122974190272,0.06797443566626979
-0.406296263508825,-0.26505231001007357,0.012488602203780702
-0.39745596779139303,-0.28328950515633466,-0.04105110175647153
-0.3915338810335831,-0.3032468973948961,-0.09253304033009396
-0.3884431494102907,-0.32488082657660367,-0.1418457047825025
-0.3881013975377869,-0.34817908873345566,-0.1888745247531806
-0.39043276861242143,-0.3731577501071208,-0.23349853931806855
-0.3953696216828831,-0.3998566882342179,-0.275586955275895
-0.40285384109767935,-0.4283341351359391,-0.31499569956619144
-0.41283768866531023,-0.4586606024067121,-0.35156410935361215
-0.4252841343158994,-0.49091256270121764,-0.3851118929940104
-0.44016662256312256,-0.5251661733958423,-0.4154364512454853
-0.45746825627440313,-0.5614911867056278,-0.44231059703821696
-0.4771803973641717,-0.5999450297705134,-0.4654806804825016
-0.49930069296139634,-0.640566891643956,-0.48466513015536505
-0.523830536231332,-0.6833715495904974,-0.4995534655886705
-0.5507719655091482,-0.7283426213432915,-0.5098059129980308
-0.5801239952404097,-0.7754249458755054,-0.5150538561851038
-0.6118783576030367,-0.8245158632057698,-0.5149014669215819
-0.6460146139608578,-0.8754552664534505,-0.5089289748150246
-0.6824945706454545,-0.928014418488319,-0.49669814510422994
-0.7212559081018518,-0.9818836496158776,-0.47776061771389045
-0.7622049189023197,-1.0366591859776888,-0.45166979739379426
-0.8052082744518119,-1.091829531242627,-0.4179969437034138
-0.8500838414473509,-1.146762105764129,-0.3763519736588343
-0.8965907890683295,-1.2006913503224421,-0.32640928084750387
-0.9444195870639716,-1.25271035152955,-0.26793867333484434
-0.9931829550422486,-1.3017692655576951,-0.20084144073663263
-1.0424092305555657,-1.3466851020138297,-0.12519153756062032
-1.0915396540421682,-1.3861679451437392,-0.04128145257787217
-1.139930330249091,-1.4188672341541542,0.050329434348575175
-1.1868581754495926,-1.4434376120895278,0.14876999957479053
-1.2315291976304503,-1.4586182033731798,0.2528265827602232
-1.2730888915368368,-1.4633151792683745,0.3609384344035419
-1.31063852567277,-1.4566780215756292,0.471227167594647
-1.3432640240528582,-1.4381640148674415,0.5815594785277558
-1.3700811865224587,-1.4075885633522423,0.6896358168826984
-1.390292273166002,-1.365158470822263,0.7930959859646284
-1.4032411921035084,-1.3114844657856328,0.8896329170502313
-1.4084543602883042,-1.2475713454092217,0.9771052948237386
-1.405661533240123,-1.174786857693629,1.0536397322432676
-1.3947994761951756,-1.0948100476522287,1.1177150703825707
-1.3760056795220088,-1.009558264476696,1.168223268102481
-1.349608189083849,-0.9210945053716889,1.204502645208792
-1.3161135204915866,-0.8315229905054793,1.2263424751499954
-1.2761909556024227,-0.7428847880125,1.233963265787012
-1.2306503876571704,-0.6570632506984074,1.227979807473848
-1.1804123820064523,-0.5757040761976124,1.2093508945342208
-1.1264717096135481,-0.5001523960653679,1.179314276974249
-1.0698574016600324,-0.4314108000061323,1.1393047665998686
-1.0115926890058582,-0.3701240553922913,1.0908593809675542
-0.9526578154374616,-0.3165944015911507,1.035520988605612
-0.8939584887339588,-0.27082514626323706,0.9747549791959595
-0.83630240587072,-0.2325830813863649,0.9098901365470118
-0.780385177393205,-0.20146617948970447,0.8420875916115498
-0.7267852455422175,-0.17696441745005687,0.7723342645873887
-0.6759659692658994,-0.15850748476926257,0.7014524947565892
-0.6282825645553611,-0.1455000420535167,0.6301169169128582
-0.5839919256294591,-0.13734913999303788,0.5588724725810981
-0.543264024268166,-0.13348769385617498,0.48815150316344263
-0.5061941467932692,-0.13339433882879942,0.41829063864975424
-0.4728154754855566,-0.1366072014732986,0.3495485184550532
-0.44311151973607815,-0.14272939566497408,0.28212401962297823
-0.41702785153687816,-0.15142672384925793,0.2161733266378125
-0.3944826442461463,-0.1624207317317763,0.15182402068075887
-0.3753756722375171,-0.17548108349016056,0.08918531645594735
-0.35959564794695986,-0.19042007516578532,0.02835477557859864
-0.34702599053425703,-0.2070900997610493,-0.03057745344385196
-0.3375492894780966,-0.22538323228359697,-0.08752572358687111
-0.331050811016965,-0.24523139998412513,-0.14240642575900656
-0.3274213791217253,-0.266605753422808,-0.1951354244088836
-0.32655986298542294,-0.28951444332052706,-0.24562511769984907
-0.3283753672711591,-0.3139986429602189,-0.29378106575559665
-0.3327891032202579,-0.3401271200511342,-0.3394983038970767
-0.33973585269750617,-0.36798990273891596,-0.38265756517494687
-0.34916492830958773,-0.3976916335422828,-0.42312165217015063
-0.36104056273908103,-0.4293451150390315,-0.4607321282005592
-0.3753417030538433,-0.4630653707197196,-0.4953063842980281
-0.3920612200292357,-0.4989643178855396,-0.5266350341282523
-0.4112045592144494,-0.5371459205770354,-0.5544795341322855
-0.4327878606687153,-0.5777015001060107,-0.5785699345257622
-0.4568355639787861,-0.6207047592502598,-0.5986027299451113
-0.48337750019276937,-0.6662060371560009,-0.6142388772845007
-0.5124454560121718,-0.7142253509690673,-0.6251021645500363
-0.5440691788208246,-0.7647438786943025,-0.6307782384971241
-0.5782717729892037,-0.8176936704938179,-0.6308147298921278
-0.615064415987409,-0.872945518030795,-0.6247230584682391
-0.6544402933977636,-0.930295045652181,-0.6119826577855618
-0.6963676117923361,-0.9894472059466801,-0.5920485224477718
-0.7407815019932696,-1.0499994724139303,-0.5643631093729429
-0.7875745967906753,-1.1114241511316278,-0.5283736512679079
-0.836586112271944,-1.1730504451400479,-0.48355577733187893
-0.8875894615050268,-1.2340473296815568,-0.4294439356857661
-0.9402788563977336,-1.2934091552476321,-0.3656685612673387
-0.9942560263641516,-1.3499474326931957,-0.2919995326815437
-1.049019010395992,-1.4022944052031785,-0.2083956166167456
-1.103955612695353,-1.448925798952473,-0.1150602571403456
-1.1583437109222123,-1.4882094219235382,-0.012503797954613455
-1.211358280239468,-1.518481000640199,0.09839167431731319
-1.262081797690606,-1.5381398577425212,0.21631697362757968
-1.3095149174711072,-1.5457507108518023,0.33950932266161704
-1.3525911530037855,-1.540140597181208,0.4657716926755211
-1.3902073356197804,-1.5204893813196991,0.592542423957774
-1.4212792731000976,-1.486415906858268,0.7170078104148825
-1.4448168291715118,-1.438052597746462,0.8362463540797196
-1.4599981340615078,-1.3760904141021144,0.9473910764290889
-1.4662230896399642,-1.3017782731799852,1.0477909401627827
-1.4631398730042993,-1.2168732672072429,1.1351515995108332
-1.450651291216162,-1.1235470158928482,1.2076439539024242
-1.4289113031983276,-1.02425772129969,1.2639772255670243
-1.3983170988654474,-0.9216037905243093,1.303434682859993
-1.359495707818872,-0.8181803995028527,1.3258716703036477
-1.3132813165918986,-0.7164555177918979,1.331682887582118
-1.2606809252248703,-0.6186679059987142,1.3217505098733962
-1.2028296296806584,-0.526739875972441,1.2973780255532217
-1.1409399016716433,-0.4422016274035203,1.2602037394362195
-1.0762497400968694,-0.36613629027799066,1.2120875711080332
-1.009973047750749,-0.2991617931267827,1.1549777528136511
-0.9432546293777296,-0.2414597612985025,1.0907781371226863
-0.8771329284096135,-0.1928469252031303,1.0212401983158386
-0.8125140326254046,-0.15287087740857247,0.947895578785233
