x,y,z
-1.6030937838961072,-0.499917811729231,-0.29984414425491007
-1.596609007954747,-0.5179185316794602,-0.2997984223666328
-1.5899605884691874,-0.5358518097579288,-0.29974763880816174
-1.5831580156388245,-0.5537362406138842,-0.299697430712895
-1.576208602541453,-0.5715902436370361,-0.29964976022274514
-1.5691168430341715,-0.5894355096109138,-0.29960239137099387
-1.5618822791167966,-0.6072879163865835,-0.2995514097722715
-1.5544947962404505,-0.6251474308137437,-0.2994936730452918
-1.546941157735733,-0.6430036418480174,-0.2994289341888123
-1.539208411259628,-0.660833370529509,-0.29936118312245674
-1.5312895489038667,-0.6786121488476822,-0.29930324894069216
-1.5231871255569889,-0.6963199681247553,-0.2992725129688132
-1.5149111777530697,-0.7139488545792271,-0.2992856006522798
-1.5064760604639762,-0.7315039173761881,-0.29935143114096596
-1.497894171868878,-0.7489998819873999,-0.29946756643554345
-1.489171043671017,-0.76645385693521,-0.2996195271671693
-1.4803021604404287,-0.7838770862613252,-0.299784199448041
-1.4712741084839653,-0.8012727277646395,-0.29993632381004875
-1.4620687277777262,-0.8186350747411415,-0.3000543174001283
-1.4526678042993095,-0.8359526780042218,-0.30012492889416975
-1.443058029221718,-0.8532120339977173,-0.30014533458375325
-1.4332336705151332,-0.8704003821839177,-0.30012221275278456
-1.423196589444709,-0.8875064251107103,-0.30006787824854786
-1.4129549842041678,-0.9045206438465938,-0.2999958026597738
-1.4025215494109669,-0.9214358030476903,-0.29991742262300214
-1.3919107231126355,-0.9382471830360783,-0.29984020457403127
-1.3811363712741336,-0.9549527911869431,-0.299767652798632
-1.3702103484785588,-0.9715531497884978,-0.29970064603857993
-1.3591416491637374,-0.9880505884417831,-0.2996387337294063
-1.3479364826788278,-1.0044482947758149,-0.29958107793058353
-1.3365988602220176,-1.0207495618580724,-0.2995271152043162
-1.325131122382005,-1.0369571805115652,-0.29947661836313677
-1.3135342802580876,-1.0530730204090102,-0.29942943367621644
-1.3018083002558103,-1.0690979169155441,-0.29938526232554374
-1.2899522925197988,-1.0850317118397241,-0.29934347980845005
-1.2779646984491093,-1.1008734637272257,-0.29930306227113207
-1.2658436153868844,-1.1166217985753855,-0.2992628110856438
-1.253587088523583,-1.1322752449331948,-0.29922167468100214
-1.2411933111084315,-1.1478324944196234,-0.2991790079037293
-1.2286608191898405,-1.1632925465228936,-0.2991347596630228
-1.2159886165761356,-1.1786547210338452,-0.29908949222658154
-1.2031762080454937,-1.1939185600329982,-0.29904419431933515
-1.1902235934481893,-1.2090836617383223,-0.29900002082410354
-1.1771312018920923,-1.2241494955700944,-0.2989580328740362
-1.1638997634013533,-1.2391152235457672,-0.29891895649504485
-1.1505301857149064,-1.2539795691749482,-0.2988830383610543
-1.1370234728258881,-1.268740751014078,-0.2988500198784093
-1.123380671774458,-1.2833964673796472,-0.2988191816987621
-1.1096028582054576,-1.2979439267145338,-0.29878944922601025
-1.0956911573939574,-1.312379910811497,-0.298759538700666
-1.081646763847457,-1.3267008560169724,-0.2987280925581991
-1.0674709571423913,-1.3409029489198545,-0.29869379765620585
-1.0531651156168693,-1.3549822348670764,-0.29865549354863136
-1.0387307061877438,-1.3689347323530208,-0.2986122585965959
-1.0241692444267239,-1.3827565477257897,-0.29856347286042517
-1.0094822388977291,-1.396443989128104,-0.29850887001752
-0.9946711196233027,-1.4099936726378122,-0.29844857037456307
-0.9797371568397746,-1.4234026150224766,-0.29838308868402097
-0.964681389538676,-1.436668307977209,-0.29831332112186815
-0.949504568761875,-1.449788767068507,-0.29824050795285684
-0.9342071190522493,-1.4627625499390629,-0.2981661688106478
-0.9187891292057027,-1.4755887417310976,-0.29809201927434825
-0.9032503738907867,-1.488266907979109,-0.298019873518067
-0.8875903631156222,-1.5007970164166073,-0.2979515364944077
-0.8718084209808725,-1.5131793341045938,-0.2978886943185515
-0.8559037898690196,-1.5254143067541086,-0.29783280855517535
-0.8398757503199105,-1.5375024284020218,-0.29778501716576866
-0.8237237500877057,-1.5494441108147876,-0.2977460469454853
-0.807447533987857,-1.5612395615971524,-0.2977161415300123
-0.7910472628763525,-1.5728886793717969,-0.2976950076629821
-0.7745236142771823,-1.5843909735198576,-0.29768178429950687
-0.75787785850005,-1.5957455147375401,-0.29767503895945596
-0.7411119039557408,-1.6069509203795427,-0.2976727942825572
-0.7242283091367809,-1.6180053767106974,-0.29767258753156683
-0.7072302613247438,-1.628906697240165,-0.2976715639156497
-0.6901215223903197,-1.6396524132669186,-0.2976666018971206
-0.6729063447210512,-1.6502398902744968,-0.29765446702051446
-0.6555893622859145,-1.6606664607422121,-0.29763198824998
-0.6381754619134781,-1.6709295622235507,-0.2975962483697526
-0.6206696413583077,-1.6810268685420517,-0.29754477841559657
-0.6030768615764361,-1.6909564017894518,-0.29747574416190625
-0.5854019003148093,-1.7007166140910908,-0.2973881112902699
-0.5676492142037479,-1.7103064305187587,-0.2972817757441245
-0.5498228163919556,-1.719725247651734,-0.297157646267307
-0.5319261756677938,-1.7289728862570715,-0.297017667666426
-0.5139621419940942,-1.7380495011319448,-0.29686477678970896
-0.49593290240328297,-1.7469554552587763,-0.2967027876328896
-0.47783996931119194,-1.7556911693315127,-0.29653620716823625
-0.4596842015213459,-1.7642569608082561,-0.2963699897671813
-0.4414658562138023,-1.772652888091727,-0.2962092439391409
-0.42318466779622815,-1.7808786155290246,-0.2960589100440742
-0.40483994730816736,-1.7889333133603218,-0.29592343145567257
-0.3864306942726808,-1.7968156033169427,-0.29580644333010553
-0.36795571163997665,-1.8045235559773363,-0.29571050243255875
-0.3494137141722712,-1.8120547406561518,-0.295636878791799
-0.33080342168033816,-1.8194063229097504,-0.2955854253711094
-0.31212363064264265,-1.82657519961746,-0.2955545358288641
-0.29337326096730737,-1.8335581577279911,-0.29554119394968925
-0.27455137867012797,-1.8403520403054707,-0.2955411118843376
-0.2556571993049879,-1.8469539029947322,-0.2955489484346825
-0.23669008062203878,-1.8533611455106738,-0.2955585939790029
-0.2176495155323659,-1.8595716057730232,-0.29556350529495146
-0.19853513751629887,-1.8655836086785538,-0.2955570714219954
-0.17934674982640775,-1.8713959666874245,-0.2955329908253446
-0.16008438724160556,-1.877007934677338,-0.2954856401939932
-0.14074841488248224,-1.882419126417759,-0.29541041584863126
-0.1213396631027911,-1.8876294040919248,-0.29530402985753923
-0.10185959136383782,-1.8926387550410815,-0.295164744404505
-0.08231046787886598,-1.8974471711394112,-0.29499252960461586
-0.06269554632283447,-1.9020545458801665,-0.29478913198582735
-0.04301921664791486,-1.906460602277016,-0.29455804342988257
-0.023287104544585602,-1.9106648612479695,-0.2943043637092456
-0.0035060937769464395,-1.9146666555331981,-0.29403455419484825
0.016315752080167223,-1.9184651886883366,-0.2937560861021138
0.0361693866618521,-1.9220596327753572,-0.293476993887251
0.05604510613551661,-1.9254492526542681,-0.29320535300432204
0.0759330003226476,-1.9286335399032917,-0.2929487107396562
0.09582351189044913,-1.9316123361120159,-0.29271350834539145
0.11570806839162151,-1.9343859243413837,-0.29250454083494176
0.1355797339271243,-1.9369550694494246,-0.2923245058348002
0.155433811358347,-1.9393209929497115,-0.29217369291193296
0.17526831573967372,-1.9414852758282457,-0.29204985819570145
0.19508423867830177,-1.9434496923983735,-0.29194831508642116
0.21488553476344352,-1.9452159883887865,-0.29186225095556667
0.23467878658493185,-1.9467856253112517,-0.291783254243411
0.25447254322470536,-1.9481595191064658,-0.29170201005603513
0.27427637441538705,-1.9493378030907826,-0.29160909992823014
0.2940997318418054,-1.9503196433058303,-0.2914958271516668
0.31395075133593947,-1.9511031295643435,-0.2913549855296963
0.3338351556263332,-1.9516852595381642,-0.29118149652611597
0.35375541917430764,-1.9520620277890397,-0.2909728548544783
0.37371033049116525,-1.9522286272671,-0.2907293415584514
0.3936950343695131,-1.952179766333737,-0.29045398307433556
0.4137015635414891,-1.951910097022231,-0.29015225333841277
0.4337197883086933,-1.9514147367139059,-0.28983153485624014
0.4537386388200907,-1.9506898436847577,-0.289500375903678
0.4737474035193575,-1.9497331783585197,-0.2891676050767497
0.4937368915837955,-1.948544552331357,-0.2888413876439643
0.5137002733769757,-1.9471260461382416,-0.28852832292572234
0.5336334784156572,-1.9454818761857398,-0.2882326796263425
0.5535351222830177,-1.9436178221414524,-0.28795584257883805
0.5734060307208267,-1.941540195154452,-0.2876960054437168
0.5932485050260514,-1.9392544348870708,-0.2874481067149397
0.6130655051896962,-1.9367635606956646,-0.28720399463410873
0.6328599047971115,-1.9340668470778768,-0.28695283806549665
0.6526339018534337,-1.931159202645714,-0.28668186949895086
0.672388580474977,-1.9280317358358852,-0.2863776094137913
0.6921235534375946,-1.9246738012789342,-0.2860276970801799
0.7118366193255082,-1.9210763716618833,-0.28562325529000987
0.7315234615412101,-1.9172359070568468,-0.2851613264572441
0.7511775696083385,-1.913157228115239,-0.28464647167492724
0.770790679687367,-1.908853679364602,-0.2840904436007481
0.7903539737950025,-1.9043435519087586,-0.28350929751233483
0.809859953579159,-1.8996433997085487,-0.282918487762449
0.8293043859147214,-1.8947608666795088,-0.2823279231216791
0.8486872939309458,-1.889690655623057,-0.28173963690713943
0.8680120322445607,-1.884416225539851,-0.2811498257024154
0.8872822547604816,-1.8789168719486882,-0.28055465348345454
0.9064978154956262,-1.8731767464550608,-0.27995672356389945
0.9256516246072837,-1.8671912830451818,-0.27936820491676256
0.9447294342301944,-1.860968254959861,-0.2788081045309122
0.9637132362939702,-1.8545239421897888,-0.27829436167931976
0.9825870858696738,-1.8478772235330243,-0.27783441717636403
1.001342878104786,-1.8410444217441342,-0.27741889147235466
1.0199836888694203,-1.8340360991411018,-0.2770214470553467
1.0385235713889536,-1.8268555173531027,-0.2766048253798665
1.0569842876493714,-1.8194982450785377,-0.2761302807729436
1.0753904571016593,-1.8119530126574224,-0.2755666080747032
1.0937646830848824,-1.8042042052521536,-0.2748958379544492
1.1121236022419372,-1.7962357813925793,-0.2741145284962405
1.1304750649746054,-1.7880354376593965,-0.2732312898521993
1.14881636021778,-1.7795974656562492,-0.27226215049971353
1.1671336686596432,-1.7709233392287196,-0.2712256179084462
1.1854032780065797,-1.7620201824937483,-0.27013900511362166
1.2035949012959881,-1.752898145224278,-0.26901687196729207
1.2216766531659389,-1.7435678690489498,-0.26787137269641176
1.2396204629206518,-1.734038709752445,-0.2667133423579757
1.2574065512538393,-1.7243176639022195,-0.2655527187964491
1.2750260725411766,-1.7144085966974083,-0.26439762092340335
1.2924816170719784,-1.7043115999706928,-0.2632525780905335
1.3097856213593262,-1.6940227847447702,-0.26211710295897883
1.3269570113713673,-1.6835349448240509,-0.2609854530306211
1.3440168673724524,-1.6728391087067505,-0.2598473591942069
1.3609843531785355,-1.661926439656507,-0.2586887089216555
1.3778740707692372,-1.6507898143218145,-0.25749144998395884
1.3946952022750359,-1.6394248065276904,-0.2562331539144526
1.4114517871563994,-1.627830295618417,-0.25488769845013004
1.4281430201433771,-1.6160090378660592,-0.253428376747299
1.444762890239138,-1.6039682041814447,-0.2518333180655676
1.461299464944042,-1.5917194137848463,-0.2500913270181895
1.4777349052803674,-1.5792776139727494,-0.24820536537189183
1.4940472559000524,-1.566658505228411,-0.24619161920857602
1.5102141333902315,-1.5538749451465348,-0.24407410352921116
1.526217216126439,-1.5409334437549165,-0.24187690478892354
1.5420457658172704,-1.5278320579109814,-0.2396171858630862
1.5576977844319342,-1.5145605650205956,-0.23730142255613235
1.5731785970269383,-1.5011029492888897,-0.23492551004898787
1.5884978494169253,-1.4874413749237532,-0.23247755740522696
1.6036663614839475,-1.473560354752398,-0.22994141438449123
1.6186938295537092,-1.459449937964691,-0.22729946209479931
1.6335875269872877,-1.4451072978849564,-0.22453431173927008
1.6483515911829676,-1.430536737319748,-0.22162989110773496
1.6629865100279018,-1.4157485207561684,-0.21857247750166342
1.6774888007415116,-1.4007570053397003,-0.21535175734393763
1.6918511575552535,-1.3855784246819365,-0.21196152274638397
1.7060632861327956,-1.37022858568753,-0.20839955983443545
1.7201133509192201,-1.3547207501681524,-0.20466661192966962
1.7339897055853482,-1.3390640139223815,-0.2007646867783331
1.7476825101151086,-1.3232624501662889,-0.19669514402313132
1.761184917067141,-1.3073151286275926,-0.1924569294861007
1.7744936207878748,-1.2912169362986043,-0.18804518592993022
1.7876086685288048,-1.2749599942023064,-0.18345040000869942
1.8005325704372088,-1.2585353982509049,-0.17865821707865673
1.8132689274323817,-1.2419349792901095,-0.1736499637822899
1.8258209459591233,-1.2251527713543036,-0.16840373325887734
1.8381902252031512,-1.2081859308880536,-0.1628957067639494
1.850376064728626,-1.1910349837252998,-0.15710133885627406
1.862375335837768,-1.1737034534466297,-0.15099615987763698
1.8741828075164775,-1.156197066099041,-0.14455616216257713
1.8857917725202125,-1.1385227753794982,-0.13775789880420777
1.897194845467674,-1.1206878151969033,-0.13057845763795525
1.9083848319975287,-1.102698913864165,-0.12299540339850291
1.9193555609623054,-1.0845617417451416,-0.11498669303028924
1.9301025507228267,-1.0662806228562618,-0.10653053043646638
1.9406233865773224,-1.0478585069469895,-0.09760514367524942
1.9509177362382182,-1.0292971615456628,-0.08818850044598876
1.9609870051055065,-1.0105975106097227,-0.07825799001032938
1.970833698846531,-0.9917600332554267,-0.06779008973195
1.9804605970087128,-0.9727851482987353,-0.05676002582266195
1.9898698519777505,-0.9536735377744661,-0.045141445958192826
