x,y,z
-1.6031306019640421,-0.4999196910010952,-0.29989027080849395
-1.5966728419817449,-0.5179393104820922,-0.2998839043005957
-1.5900351359902916,-0.5359170141055944,-0.29986966891041167
-1.5832180804786433,-0.5538611068225102,-0.29985420094760595
-1.5762211378751303,-0.5717687201386281,-0.29984061145094976
-1.5690508596920159,-0.5896381005026816,-0.2998256429404258
-1.5617063731117262,-0.6074710057033907,-0.2998082377461602
-1.5541911881172892,-0.6252721386250445,-0.29979254346055273
-1.546512321237629,-0.6430423175446177,-0.29977871245473486
-1.5386684182706538,-0.6607811095913557,-0.2997665210295259
-1.5306642136643145,-0.6784912985803159,-0.29975586467217485
-1.522503925215469,-0.6961715553888791,-0.29974734725321306
-1.5141879452234024,-0.7138206056286237,-0.29973879445309715
-1.5057195381336759,-0.7314348105410498,-0.2997322981201678
-1.49709999390456,-0.7490069466668633,-0.2997287027962817
-1.4883290268412193,-0.7665315734569691,-0.2997274579300495
-1.4794083076971412,-0.7840039975523319,-0.2997290128347947
-1.470337095159912,-0.8014181828224963,-0.299733082949591
-1.4611136495993995,-0.8187689448414955,-0.2997401847141408
-1.4517346963919773,-0.8360505270199525,-0.29974873638838584
-1.442195718530782,-0.8532585822928281,-0.2997582064980882
-1.432490928919844,-0.8703894629777699,-0.2997672930320216
-1.4226145504462446,-0.8874410700203945,-0.2997745709027805
-1.412560709052378,-0.9044122551684995,-0.29977827807286644
-1.4023238406880703,-0.9213021789957813,-0.29977579160484896
-1.3918994288055502,-0.9381104282129851,-0.29976392332573465
-1.3812850387294866,-0.9548364049061924,-0.29973896877172734
-1.3704813483991465,-0.9714784353053245,-0.29969746772440525
-1.359492242471152,-0.9880340003779448,-0.2996359677519246
-1.3483257886993572,-1.004499633383379,-0.29955321395581314
-1.336993985763785,-1.0208711139656992,-0.29944903461155936
-1.3255120475507818,-1.0371438793864478,-0.2993253298320281
-1.3138970960670167,-1.0533143691891926,-0.2991866966251836
-1.3021656930051053,-1.0693803599622704,-0.2990401137281815
-1.2903317030977388,-1.0853421196588176,-0.2988949824676038
-1.2784036028307106,-1.101202686307258,-0.29876201881125986
-1.2663820880467853,-1.1169674442473565,-0.2986516197760942
-1.2542591593979953,-1.1326430201724393,-0.2985720037877553
-1.2420184236283878,-1.1482351380802986,-0.29852693630906013
-1.2296379861327704,-1.1637466103793621,-0.29851483294898934
-1.2170954545757233,-1.1791757741541449,-0.2985284742988652
-1.2043738228841128,-1.1945156328429034,-0.29855683947565886
-1.1914663960860608,-1.209754855191898,-0.29858774012888284
-1.1783789421361672,-1.2248799017243077,-0.2986109571003085
-1.1651276568185867,-1.239877567522948,-0.2986200635263113
-1.1517333261921843,-1.25473690663487,-0.298612294721
-1.1382140473834088,-1.2694502598484472,-0.2985871281989545
-1.1245797134074171,-1.2840131074214232,-0.2985442093726425
-1.1108305003441696,-1.2984247362604393,-0.29848222306826644
-1.0969594875281214,-1.3126896516187037,-0.29839893283808683
-1.0829574356619618,-1.3268188322849248,-0.29829235712724655
-1.0688169210583824,-1.3408283648184138,-0.29816227942178786
-1.0545340174766955,-1.3547344758445028,-0.2980113303115156
-1.040107699310287,-1.3685462602046972,-0.29784557836199704
-1.0255383095905806,-1.3822605812825817,-0.2976740841004083
-1.0108268636776194,-1.395863042702851,-0.29750747655527754
-0.9959756639200699,-1.4093353088112492,-0.2973550357411166
-0.9809895480421864,-1.422664442476099,-0.2972208719340448
-0.9658763824976634,-1.4358485520502478,-0.29710036147998087
-0.9506460433796728,-1.4488952651874234,-0.2969787332040407
-0.9353079081639991,-1.4618141674044387,-0.29683298711838346
-0.9198678787070932,-1.474608039476922,-0.2966368865249445
-0.9043263215185336,-1.487268088960338,-0.29636735855390384
-0.8886778745023899,-1.4997754757878807,-0.2960101670945722
-0.872913030507446,-1.512107946223145,-0.2955632352748659
-0.857020744055248,-1.5242481163437782,-0.29503708046150934
-0.8409909940662249,-1.5361896089188676,-0.2944526279827504
-0.8248166589357567,-1.5479386723935886,-0.2938370495546334
-0.8084945500317464,-1.5595109736155823,-0.2932181579494972
-0.7920257622558498,-1.5709251566864477,-0.29261832493539797
-0.7754153509247244,-1.5821958465946817,-0.2920493221944822
-0.7586713024586543,-1.5933289548129559,-0.29150982066458986
-0.7418029599402192,-1.6043211423385588,-0.2909866983331101
-0.7248194298445247,-1.6151635790715537,-0.2904601068313457
-0.7077286663361082,-1.6258482529604001,-0.28991074859597177
-0.6905375290700464,-1.6363738915074029,-0.28932675862693374
-0.6732524029545672,-1.6467485558625075,-0.28870752721396054
-0.6558794984470641,-1.6569873996645652,-0.2880628829755564
-0.6384243204989088,-1.667106361004632,-0.28740800168592107
-0.6208906784303831,-1.6771145467689295,-0.28675625925064185
-0.6032802828796434,-1.6870087009143364,-0.28611310416482366
-0.5855937440283556,-1.696772109844773,-0.2854733645331564
-0.5678327516825484,-1.7063781810269667,-0.2848227090706451
-0.5500021649200237,-1.7157968900209877,-0.28414206534861214
-0.5321105588446032,-1.72500130335076,-0.28341265288294987
-0.5141686897140011,-1.733971811163601,-0.28261940934310004
-0.4961867162044358,-1.7426971836149439,-0.2817517967362507
-0.4781718701055171,-1.7511731669887567,-0.2808024436097951
-0.4601279648662525,-1.759400231036154,-0.2797649470056339
-0.44205691629605215,-1.7673819374762036,-0.27863209064792505
-0.4239611981336333,-1.775124532176911,-0.2773950150776015
-0.40584570200142966,-1.782637392583792,-0.2760430512435733
-0.3877180492682575,-1.789933428207846,-0.2745634682869043
-0.36958754463486976,-1.797028659364266,-0.27294050111107676
-0.35146389020395685,-1.803940801847927,-0.27115361814638783
-0.33335695311251845,-1.8106873737601796,-0.2691756846818216
-0.31527827147076937,-1.817284214541174,-0.2669720390998845
-0.29724400137055973,-1.8237452107611527,-0.2645013104588898
-0.279278176282867,-1.8300835184706377,-0.26171813062568794
-0.2614148597139244,-1.836313935759561,-0.25857702320329845
-0.2436981321455749,-1.842455637372394,-0.255036069728561
-0.22617971347816113,-1.8485344695925228,-0.2510588135286942
-0.20891500602661794,-1.854584379062728,-0.24661339772202845
-0.19195901602856824,-1.8606480642186514,-0.2416689747571554
-0.17536367092921423,-1.8667772852803708,-0.23619051828875082
-0.15917746108595365,-1.8730332787329387,-0.23013380895821176
-0.14344735354103877,-1.879487421891106,-0.2234422284395371
-0.1282219965368463,-1.886221892366603,-0.21604613654571184
-0.11355479189269246,-1.8933298253816946,-0.20786448548152933
-0.0995056782165602,-1.9009145723494607,-0.1988075605689508
-0.08614131184736151,-1.9090880746407486,-0.18877970110398992
-0.07353431393621723,-1.9179688723834936,-0.17768145950555925
-0.061762821409436564,-1.927680553646054,-0.16541144558971
-0.050911419141031145,-1.9383512924941202,-0.15186857935275977
-0.04107377722213035,-1.9501145265722402,-0.13695540265220643
-0.03235648739071861,-1.9631100670797446,-0.12058263070796066
-0.024883216194219182,-1.9774844209773121,-0.10267466050611121
-0.018798545094501518,-1.9933891465458067,-0.08317566085733202
-0.014271464191155436,-2.0109766571393073,-0.06205623850723588
-0.011498897947776143,-2.0303936946271612,-0.03932126777959216
-0.010709438390292814,-2.0517731655118823,-0.01501981458660337
-0.012166542057662988,-2.075224726416909,0.010742322203695753
-0.01616906361598036,-2.1008233840793595,0.03778834364139183
-0.023045660225426645,-2.1285939942565486,0.06585756530874567
-0.03313895008684309,-2.1584889389310766,0.09459933068968587
-0.04677601283699473,-2.1903575715812327,0.12358051495205163
-0.06422441426260872,-2.223909820012264,0.15231285483510681
-0.08563755398108586,-2.2586818861911766,0.18030337378758168
-0.11099904690910745,-2.2940167748721523,0.2071263115404151
-0.14008104701685986,-2.3290727867474113,0.23250993760824834
-0.172432726605527,-2.362866528956377,0.2564287476265071
-0.20740946530458382,-2.3943446432170328,0.2791920070251203
-0.24424004414358924,-2.422465972950571,0.3015219437556906
-0.28211203615201486,-2.446269568616246,0.3246166475796858
-0.32024223359487614,-2.464904838847885,0.3501952722321454
-0.35789715408537637,-2.4776040515912556,0.38053099451165795
-0.3943426984432693,-2.4835845958016054,0.4184858036121863
-0.42873172402292425,-2.4818904817862286,0.46755129819260277
-0.4599764489835725,-2.4712249671332946,0.5318617142324271
-0.48668001266867755,-2.449866995067466,0.6161007652166313
-0.5072010324303524,-2.4157822842891754,0.7251846879974311
-0.5199144221376157,-2.367065061571697,0.8635266612493901
-0.5237383012761171,-2.302899897431677,1.03356943255098
-0.5189159237280017,-2.2250950730079424,1.2334505708013381
-0.5075633475263752,-2.1393384631962498,1.4549418004673897
-0.49268228724093555,-2.053837290494263,1.684722171125717
-0.4747971940147635,-1.9740938543254247,1.9101128261232545
-0.4488883219128196,-1.8985345464077108,2.1237360684432636
-0.4069489523281248,-1.8212528341882868,2.3213281721467816
-0.34541238055620005,-1.7393400035541458,2.4957788600297794
