x,y,z
-1.1177503648234868,-1.3571821975330267,0.08548286563330376
-1.159819024660653,-1.3788456560521085,0.17308519063952232
-1.199645680869778,-1.3927967575700873,0.26571020159410397
-1.2372411677232829,-1.3978832081472203,0.36159825726631345
-1.271532008520534,-1.3929139608202488,0.45925399483060203
-1.3007464850530839,-1.3770807835134837,0.5574023667380794
-1.32436436253909,-1.3504618287255026,0.653922537167797
-1.342776780373727,-1.3137386073588315,0.7460549916469885
-1.3553054143718237,-1.2674706464851941,0.8321138657803495
-1.3606800466287567,-1.2122060016022904,0.9109196920330138
-1.3591098554904495,-1.1491191347755025,0.980040168922601
-1.3508900118848213,-1.0796200543963403,1.0376257885272555
-1.3353358979070922,-1.0050327858439847,1.084080811367306
-1.3127844512406597,-0.9273319090056155,1.1191588228877822
-1.2840961182054007,-0.8487013918703971,1.1416801002467163
-1.2495939998154462,-0.7705500391382127,1.151669671933718
-1.2098044546278683,-0.6942155804836949,1.1499083692946985
-1.1658009518422288,-0.621309468735447,1.136943350133247
-1.1185670434438806,-0.553124324893993,1.113431267853679
-1.0687960815409399,-0.49016822379840197,1.0805511923838194
-1.017107656347978,-0.43282596456851136,1.0399033643468274
-0.9642346594935203,-0.3817092895789886,0.9929017932027782
-0.9110873084478088,-0.33746191703131234,0.9403186319582086
-0.8588341505313388,-0.30038449042981147,0.8827556770706284
-0.8081426283853508,-0.2700650576645453,0.8215244539387596
-0.7592450280034782,-0.2457599011246003,0.7582242803524195
-0.7125499647370954,-0.22701457902148792,0.6938085871886774
-0.6686929072892871,-0.21352613726886793,0.6285006292716886
-0.6279938844357469,-0.20476608669071686,0.5624697849188367
-0.5905113956255703,-0.20001727172573092,0.4962724315186098
-0.5561856321718676,-0.19887961156621384,0.43086202800862883
-0.5250211688328339,-0.20126469543807016,0.36682260209507356
-0.4971488383057189,-0.20684865736520544,0.3039782370158888
-0.4728175871642739,-0.21501644661145164,0.24226447473820634
-0.45187510460451585,-0.22543690834843363,0.1822840083777848
-0.43392676943484365,-0.238037985657618,0.12414462907904333
-0.4189255789790518,-0.25263893449373653,0.0671839769795497
-0.4070978369612054,-0.26882891670574394,0.0114125873922577
-0.3983182725073051,-0.2864031642640199,-0.042284528033371904
-0.39237322584957857,-0.3058946956627467,-0.0935715570504132
-0.38939201966198467,-0.3277499963993411,-0.14266862728002772
-0.3894981272571102,-0.3516309680607031,-0.18971914342855634
-0.3922315541724204,-0.37686818514286646,-0.23446805845177598
-0.39713138102448264,-0.40342292994827944,-0.2761535612026955
-0.40427683963726846,-0.43185339849070925,-0.314232953007068
-0.41399613140876645,-0.4623494879101442,-0.3494181248810444
-0.4265053118255926,-0.4947461356207269,-0.3824642459294332
-0.44168052841109573,-0.5290459597747419,-0.4128928300440282
-0.45913594520855083,-0.5652008268249927,-0.43967439253506635
-0.47879432727682253,-0.6034078781056227,-0.4623898155863917
-0.5010298668079101,-0.6441417725419408,-0.4810671657490331
-0.5261624139346017,-0.6875773450813536,-0.49568483233903016
-0.553815330451432,-0.7332634605233843,-0.5059213937509353
-0.5834647422178652,-0.78056263447072,-0.511178422793187
-0.6152006070841545,-0.8293950109534444,-0.5109031156307966
-0.6493638542108368,-0.8801333002066741,-0.5047051347456661
-0.6860214784821161,-0.932775373491407,-0.4921324919300778
-0.7251413783087532,-0.9867905352359916,-0.47259938120967027
-0.766582832755875,-1.0415552350122361,-0.4456952135498573
-0.8100054670132577,-1.096456174504017,-0.4112617724403873
-0.8549726102983641,-1.1508178733578842,-0.3688836660174968
-0.9012959882832692,-1.204072384933667,-0.31792125581499353
-0.9489045231591594,-1.255527557944087,-0.2581335189762817
-0.9975314161770092,-1.303897736924956,-0.18968693827681404
-1.046739328805534,-1.3476970568876632,-0.11281051920415863
-1.0959229927399794,-1.3857161141534178,-0.027954005067253762
-1.143935700788531,-1.4167545221859958,0.06415916256325671
-1.189730238895036,-1.4396948103173677,0.16270548897923764
-1.2332342270650065,-1.4536787859735278,0.26656348088678916
-1.2745418147309946,-1.45775510875025,0.37398896536561477
-1.3123874813043783,-1.4509301628383395,0.48307309616196625
-1.344491796586064,-1.4323726012873406,0.5923785516984195
-1.3699544304761193,-1.401638926919838,0.6997378853678595
-1.38950307669973,-1.3589462708056854,0.8017858183900417
-1.402117326343872,-1.3047033350901645,0.8966728526801242
-1.4061134936328723,-1.2399934132077532,0.9832381086792485
-1.4024037598127796,-1.1669642811323142,1.0580005586767383
-1.391031496082064,-1.0869027772123427,1.1191077007421193
-1.3712041052536983,-1.0009169493738654,1.1674256391352433
-1.3440751775780138,-0.9116724035061421,1.202161188178921
-1.3105022509875288,-0.821802738136,1.2220547056619968
-1.2702971372778091,-0.7330337931201422,1.2277995881809929
-1.2241525696714244,-0.6474138614607643,1.2204660491131856
-1.1734050414150778,-0.5667817991288431,1.2006640718952093
