x,y,z
-1.1171762208540437,-1.3573064751487174,0.08567558645253474
-1.1592213293754772,-1.378872161285859,0.17293953541969448
-1.1991662194184325,-1.3925323707118138,0.2647809919223513
-1.236313258343568,-1.3972411894736694,0.3601785338568142
-1.2701586533744313,-1.3921212649668449,0.4577507349549821
-1.29986896479143,-1.3765558601453705,0.5555434785411208
-1.324284034736754,-1.350176534927436,0.6516217191635102
-1.3427872406961494,-1.3132822322248285,0.7442345669649589
-1.3551960788092152,-1.2668554520341742,0.8312551133556887
-1.361008550266342,-1.2118117951157106,0.9102989017088039
-1.3596150663939883,-1.148915935750744,0.9794554089498335
-1.3509264142412518,-1.0794207353037901,1.037777045324494
-1.3353457107511042,-1.0051422515318706,1.0848783425031958
-1.313192338888939,-0.9278802524849782,1.120281644741902
-1.2846030200011174,-0.8491173858209787,1.143460330110751
-1.2499929331659776,-0.7703930377057281,1.1541085795268433
-1.210174633161061,-0.6935800312425764,1.1524127197463876
-1.166038893756611,-0.6203355823120829,1.1392545001993348
-1.1183856974603643,-0.5516125645627016,1.1158615918899888
-1.068095669513108,-0.488138076399503,1.0832804804877565
-1.0162425517658884,-0.4309574342403447,1.042425438973144
-0.9638537382424407,-0.3809648899081466,0.9944807353679115
-0.9116199676897228,-0.33813975330925355,0.9410090791104295
-0.8599388596045718,-0.3017151316061484,0.8836362992504775
-0.8091878811421673,-0.2710072772151612,0.8236617899102722
-0.7598737321801547,-0.24580526725801535,0.7619121553376021
-0.7125631687440963,-0.2260881789234675,0.6988244181740082
-0.6677582429440324,-0.2116527230482825,0.6346038130253727
-0.6258286375237623,-0.20199415028439038,0.5694041312999318
-0.5870030146857861,-0.1963867729791998,0.5035236006493337
-0.5514039655278854,-0.19410973143975643,0.43754084443854985
-0.519088180396896,-0.19474828141788708,0.3722812737256961
-0.4900646609639763,-0.1983529805321032,0.30860843503897273
-0.46434404165676724,-0.20528360215445401,0.2472180722744479
-0.4420885040137812,-0.21588485221030662,0.18859906113174138
-0.42381093690119753,-0.2302341521891804,0.1331014626812115
-0.41035386369785626,-0.24787697131477265,0.08102136197024498
-0.40228353190005167,-0.26729781980711775,0.03277263784865747
-0.3988173889849318,-0.2850454788496912,-0.010725240032030625
-0.39716719310895515,-0.2950984515492746,-0.047236995853645845
-0.3931690534058581,-0.28959482053796226,-0.0719283066048366
-0.38293973723278013,-0.260243966077444,-0.07614771322221073
-0.3639666399673799,-0.19760168931650052,-0.04700956013747839
-0.33404540498771673,-0.08813621386956597,0.03166600713288436
-0.2875311102598659,0.08725878030505155,0.17328359953693584
-0.20043483713958749,0.35293627590376975,0.3677870477348967
0.021652352857320034,0.7445923239071184,0.5535358781880501
0.34070183857183495,1.2961757092566948,0.5749914586263627
0.5786313600951232,1.8139785557734096,0.2884086626947901
0.7746247367085828,2.5341010949371974,-0.06949943261190374
1.0968108135060441,3.618440609668553,-0.2619271928498647
1.412942457225362,4.3758263585294515,-0.09361586321498083
1.6481719836630022,4.568159165950487,0.21061170941061907
1.8808729157267174,4.566748708414521,0.5368523515517063
2.097320206834041,4.507395770483045,0.837121452719484
2.230632151878578,4.453057765835729,1.110646243903586
2.175314805255258,4.324250318023268,1.432160596898706
1.9096960165829162,4.030584833788336,1.78652367422664
1.6378596554588523,3.5423779611027157,2.058073976694212
1.5703784093452304,3.0354959562078423,2.36754874909271
1.6500859146690081,2.4802444013469196,2.8182958165133143
1.6206008417541196,1.6945250803001073,3.0122032335753275
1.633645208165214,0.7005459174167313,2.9372105826460513
1.8661879438105853,0.23940868611808908,3.149212232657102
1.8670505576036545,0.11465828737942116,3.123876030729597
1.8245693688241569,-0.010853581395107538,2.9481450930194346
1.7493146006638904,-0.16165653045910056,2.7577710201210346
1.6359728934754825,-0.2999454820711842,2.5484437754006297
1.5035560350954087,-0.41371854832685356,2.3253062438324736
1.3685549893019677,-0.5106335388970109,2.1038180686727785
1.2347290557979707,-0.5935381424360333,1.8972438635483406
1.096867164787295,-0.6587251124132267,1.7109061693434486
0.9458227337921128,-0.7033679678853187,1.5366704045790778
0.7859075711602329,-0.7279248305864452,1.3699491364996814
0.6323550371199644,-0.7372976346348755,1.2152973493610264
0.4925949187583636,-0.734935068584845,1.0747210060648016
0.36688451107391484,-0.7216868703756356,0.9489402609956502
0.25450519094440693,-0.7005458216822525,0.8367766847171924
0.15710325705484254,-0.6731110420888907,0.7367264358597843
0.0798647637229054,-0.6373967718523873,0.6469846921543136
0.03031245624357612,-0.5883428715157186,0.563713385375071
0.01818534214476756,-0.516615186728136,0.48167594288012877
0.0625864776893384,-0.4023078010904475,0.396635991045439
0.21072301649543132,-0.19863782653684303,0.31185397689722977
0.5724766762095751,0.19521166280626856,0.25368103556326166
1.1524046970605364,0.901169651894931,0.21231660488892645
1.4896418112877625,1.6730855103406026,0.1559560680940506
1.578163040101824,2.0123267178698674,0.19804218805809337
1.7023668745130802,2.235802153013123,0.30980964290661606
1.820861944777238,2.404896601098672,0.49588001450005303
1.9574091694506848,2.5251720371049973,0.7824624065664134
2.0961220435691112,2.574084364322909,1.1402126250200355
2.213561214722938,2.5220022625660317,1.5290121450272314
2.3118077639558536,2.3732815514187364,1.9077600677755067
2.3892392254482413,2.129850156323751,2.2548020486613582
2.4305758169206055,1.7606683064144961,2.5238232671473417
