x,y,z
-1.1174566892660782,-1.3576018137122645,0.08574678393574775
-1.1597835735786077,-1.3794184985679876,0.17321596652816895
-1.2000216757822746,-1.3931596161921382,0.2653889039135371
-1.2374412376424884,-1.3978982113369218,0.3609547416295209
-1.2712898581262364,-1.3928780562377665,0.45837146289527597
-1.300816886272258,-1.3775743718115092,0.5558940828185674
-1.3253016266677138,-1.3517496940362752,0.6516252805489047
-1.3440843791870172,-1.315498142313346,0.7435856296614634
-1.3565983966532782,-1.2692717822449773,0.8297990356341947
-1.3624003964081213,-1.2138839270589445,0.9083867944317863
-1.3611970372157618,-1.1504865084197142,0.9776619499979091
-1.3528648756510566,-1.08052161187486,1.0362148515844685
-1.3374617602438768,-1.0056505174878743,1.0829813272521465
-1.315228371202223,-0.9276665294598132,1.117286739163613
-1.2865795700723712,-0.8483999556054609,1.1388620995652357
-1.252086241970563,-0.7696244118399747,1.1478318810801853
-1.212449233805844,-0.6929730552890518,1.1446765133162726
-1.168467677523623,-0.6198715680019757,1.130175232340331
-1.1210043510373153,-0.5514921341233068,1.1053365441065983
-1.0709507495204043,-0.4887298039677177,1.0713239460740387
-1.0191942562117888,-0.4322000231830907,1.0293838484787545
-0.9665892991416412,-0.38225409704750746,0.9807811569000253
-0.9139337622505569,-0.33900814633301724,0.9267461085659523
-0.861951286547983,-0.30238069713599236,0.8684340635462195
-0.811279528886566,-0.2721343002143286,0.806898316674725
-0.7624639934685679,-0.24791728897574195,0.7430747764882084
-0.7159567361845324,-0.22930273847671012,0.6777766004276402
-0.6721190623077429,-0.21582268947055328,0.611696542030749
-0.6312272757330848,-0.20699661342793374,0.545414766284408
-0.5934805662150326,-0.2023538360999353,0.47941011605828043
-0.5590102112200328,-0.20145017847142532,0.414073163755158
-0.5278893946979939,-0.20387942144067228,0.3497197756824084
-0.5001430847280378,-0.20928038293432216,0.2866042944048095
-0.4757575497146084,-0.21734045170358418,0.22493177214957516
-0.4546892181784431,-0.22779638964286542,0.16486895087922893
-0.43687269441686843,-0.2404331282320904,0.10655388007460287
-0.42222782916613116,-0.2550811714928696,0.05010419796335075
-0.41066581111921363,-0.2716130969011574,-0.004375813692408137
-0.40209429349442294,-0.28993952944836043,-0.05678924558176757
-0.3964216023563823,-0.31000485949735923,-0.1070414744801611
-0.3935600928619464,-0.3317828853005045,-0.15503580303093223
-0.39342872875163304,-0.35527248647257714,-0.20066966788372165
-0.39595496166204436,-0.3804933742239365,-0.24383127920608683
-0.4010759822542678,-0.40748191586730664,-0.28439657922477446
-0.4087394064078933,-0.43628699289762474,-0.3222264340890071
-0.4189034481333769,-0.46696582181832236,-0.3571640012484858
-0.431536617419052,-0.4995796432134061,-0.38903224379572476
-0.44661696673466056,-0.534189166206996,-0.4176315945199165
-0.4641308949887678,-0.5708496418813875,-0.44273780683904995
-0.48407150293893075,-0.6096054306149521,-0.46410006862417585
-0.5064364799506977,-0.6504839256306296,-0.481439499558169
-0.5312254892675456,-0.6934887002114323,-0.49444820426787306
-0.5584370084606225,-0.7385917619752667,-0.5027891127683324
-0.5880645746444043,-0.7857248283749934,-0.5060969066448595
-0.6200923819378203,-0.834769588430136,-0.5039804023599994
-0.6544901835679302,-0.8855469928764164,-0.4960268384727571
-0.6912074655378471,-0.9378057253764254,-0.4818085847377809
-0.7301668860189524,-0.9912101579829107,-0.46089284729896596
-0.7712570180824587,-1.0453282899896463,-0.4328549697186106
-0.8143244966513605,-1.0996204122738953,-0.3972959027949896
-0.8591657567538038,-1.1534295241121426,-0.35386430962544013
-0.9055186610486405,-1.205974840437352,-0.3022835543953959
-0.9530544492812544,-1.2563500336876192,-0.24238346144336775
-1.0013705956277896,-1.3035281057217312,-0.17413619891054655
-1.0499853204651095,-1.3463749105522287,-0.09769492903482124
-1.0983346517736388,-1.3836732579135524,-0.013432995851739626
