x,y,z
-1.1174327675930473,-1.3572556382353524,0.08584859432838288
-1.1599903880221663,-1.3782973223002397,0.1734685730214276
-1.200360723890987,-1.3913522401376672,0.2658765290151761
-1.2377218862397068,-1.395829032514682,0.36187440556054595
-1.2715388314720633,-1.3906341759181955,0.4597782271038966
-1.3009789994749283,-1.3747303798351393,0.5576335463539169
-1.3251068429448676,-1.3480503209575436,0.6535798493288056
-1.3435252811757952,-1.3114044175496082,0.7455753978962583
-1.355781119579276,-1.2653157985055665,0.831499631956796
-1.3608969433096596,-1.2100975242806453,0.909740216731513
-1.3589217066330548,-1.1471280673770952,0.9788770427071974
-1.350625358807815,-1.0781515989445725,1.0375799535704497
-1.3356785227511287,-1.0044815353771326,1.084741496164164
-1.313491276740232,-0.9275590742011733,1.119603360101066
-1.2845602888834209,-0.8491920332058844,1.142175366757019
-1.2501433288460675,-0.7712890104656998,1.1526707308184778
-1.2112502830409544,-0.6954176839407563,1.151301400715698
-1.1680037230877989,-0.6227756880407411,1.1386910834006096
-1.120771418758835,-0.5543653059375254,1.1158410065605162
-1.070653763358889,-0.4911338934168194,1.0837315753135557
-1.0186636206178676,-0.4338586357992705,1.0432607408398618
-0.9658182545817393,-0.3830535659446406,0.9955970577300183
-0.9131004124349824,-0.33900753434878006,0.9422173712350139
-0.8611461207486493,-0.3019585898815724,0.8845685316406592
-0.8103818499869941,-0.27178215590901034,0.8239310388372451
-0.7612106834521546,-0.24743777886510865,0.7613523471020283
-0.7145342396653371,-0.2280859276053404,0.6971704328358601
-0.6710423914259047,-0.21381978466780205,0.6316040001993404
-0.6303428972162135,-0.2046227062357051,0.5655619892182425
-0.5919625967717748,-0.19948967688177544,0.4999006812333109
-0.5563579032525212,-0.19764297299716327,0.4347919324463457
-0.5244398703088088,-0.19934282754193966,0.370238132200734
-0.4966490481729249,-0.2046860603038676,0.3064986053614148
-0.4727357045685261,-0.21307774197832763,0.2440047328694337
-0.4520497103398299,-0.2237559279121224,0.18311709656795327
-0.4340851925236771,-0.23637643650633688,0.12397716570088457
-0.41918623990686976,-0.2510515824975271,0.06659389460517351
-0.4079151355714133,-0.268002833924438,0.01112099510738962
-0.39985705652669135,-0.28675420829444054,-0.041990683183286026
-0.3944479707265551,-0.30702117489924374,-0.09247634880040012
-0.39159658019933175,-0.32904605666164344,-0.14054236377967744
-0.3914582175511074,-0.35275981352574226,-0.18662074566777076
-0.3943052618188682,-0.37813953668910827,-0.23077253152606236
-0.4000600674431388,-0.40537940784803295,-0.2723771796903588
-0.40815584531061433,-0.43410224004160847,-0.310940535541645
-0.4182387243952075,-0.46391554412332714,-0.34665209103843075
-0.4303576137599455,-0.49545124671216056,-0.37978292510651196
-0.44484075108068355,-0.5297195321565571,-0.4101502647887334
-0.4620967766041292,-0.5668036818974532,-0.43716974669661945
-0.4821828360940176,-0.6059936948595427,-0.46030140250859214
-0.5046415873450434,-0.6469148896167043,-0.47923897194813925
-0.5292651835670233,-0.6899913974957961,-0.4937392634266453
-0.5565639995403686,-0.7357055904719024,-0.5035695839243879
-0.5868686832578415,-0.7837111056461478,-0.5082881597926816
-0.6199308853448308,-0.8334325332561119,-0.5074024868622582
-0.6550964427671001,-0.8849185478618788,-0.5004456100676266
-0.6917982828065076,-0.9380103657986817,-0.4867102129510006
-0.7302511947432468,-0.9919514438342789,-0.466002530405636
-0.7709730596307252,-1.0464575491907326,-0.438609020452151
-0.814124806293622,-1.1015415388015035,-0.4038884467700461
-0.8593668873985978,-1.156134164652435,-0.3607071530918152
-0.9062558809441562,-1.2090488478041441,-0.30904092893735313
-0.9543820630786235,-1.2600494565076485,-0.24922192610687732
-1.0029059639710527,-1.3083134175931086,-0.18085298613750023
-1.051544978991191,-1.3520315376785832,-0.10396318702588192
-1.1006125305832555,-1.3895989656400114,-0.019376333091293496
-1.1494413646565995,-1.41993124114375,0.07226502283473957
-1.1962265639228458,-1.4422333175805466,0.17057866992814286
-1.239830646512538,-1.4555517363913797,0.27468278979241956
-1.2799127363820264,-1.4583606288529247,0.38280989211507155
-1.3157662376773174,-1.4490599207399726,0.49264444994347106
-1.346386987630153,-1.4271640219890076,0.6019338752771856
-1.3714298083120582,-1.393675328846562,0.7085285099330052
-1.3907789193362627,-1.3497563453503925,0.8099087537014273
-1.4026539161674643,-1.2951826617509197,0.9038363918739172
-1.4055691669378387,-1.2302340680653328,0.9885011180288875
-1.4008217461084274,-1.1568760311301665,1.0618998379270674
-1.3890014158613337,-1.0767715512983753,1.1226047775934518
-1.3690975618263614,-0.9917417518244459,1.1697578962078867
-1.3411179307449044,-0.9038134662301832,1.2031645158422823
-1.30620413644026,-0.8148168521449801,1.2225477948411017
-1.2658611040012504,-0.7269296137226761,1.227729764309335
-1.2205247269099935,-0.6423869995160091,1.2195932960206637
-1.170009875840252,-0.5626896957550392,1.1993589532850906
-1.1154846612923528,-0.4888788315120308,1.1680501657898232
-1.058307690990472,-0.4220311989427475,1.1268094936259634
-0.9996322186063069,-0.36289043841842333,1.0770036555281686
-0.940852275224626,-0.3114910543252082,1.020357319404924
-0.8825807984379157,-0.2672248142750355,0.9589492338475774
-0.8255157359588909,-0.23043218670282872,0.8940211471758992
-0.7706101738464384,-0.2013079739875796,0.8262457133623563
-0.7184296984843611,-0.17871471705196817,0.7566476837611764
-0.6693634742906573,-0.1616947791835205,0.6859205268341013
-0.623207778637602,-0.1501888826662412,0.614702720064527
-0.5796430636257364,-0.14372159864526157,0.5439798907625586
-0.5390114276474959,-0.14064217226986342,0.47411446863781503
-0.5021969438164404,-0.14048762167364637,0.40518887769299894
-0.46979290813754987,-0.14377264605637863,0.33734093354187566
-0.4416733568978675,-0.15043013349555956,0.2706597549969979
-0.4174399387560058,-0.15952104422820468,0.20571005688099608
-0.3962337581026021,-0.17029281315394895,0.14266552915476038
-0.37750166674670227,-0.18255901876181546,0.081243272535785
-0.36233154440874127,-0.19690853526818008,0.02118312435967795
-0.3509262018651855,-0.21372537750890797,-0.037065192709033634
-0.3421911223475229,-0.23221099405347145,-0.09293058434463841
-0.3359489546173679,-0.2521660278447262,-0.1467093737715074
-0.33222888720287846,-0.27364284021559215,-0.19863639710804237
-0.3312231124367537,-0.2964856070152352,-0.24881286493879706
-0.3335263834779719,-0.3212444510498488,-0.29680616193191767
-0.33883829631733947,-0.3481836015631621,-0.3420089251613657
-0.34625413666675625,-0.37644407423151816,-0.38443146502980674
-0.35567234018517935,-0.40584445635758337,-0.4242807959467344
-0.3672997108684569,-0.4375229160268208,-0.4612330996886723
-0.3814931779870557,-0.47246819117819694,-0.4948574257296877
-0.3985960123368135,-0.5100901618127088,-0.5251357900764656
-0.4184560258113508,-0.5494103633482333,-0.5520173945383782
-0.44075810469415155,-0.5902823665740157,-0.5752408626185451
-0.4656026098359538,-0.6338757702503157,-0.5945059555242816
-0.49313531058744764,-0.6803391110448879,-0.6091223740738285
-0.523344328964267,-0.7288503640233347,-0.6184870629400235
-0.556255144420283,-0.7799166193895789,-0.6225921583503935
-0.591429415344364,-0.8340440250103457,-0.6209678539037573
-0.628387021525099,-0.8902334639587642,-0.6125713763536449
-0.6673533072889372,-0.9475297542750347,-0.5974248466402036
-0.7091518494502678,-1.0067627626544002,-0.5756513408208683
-0.7543745369942397,-1.0680452916505447,-0.5459453175086855
-0.8024912725192397,-1.1295943125085057,-0.507310724849791
-0.8527309805142733,-1.1905100473832153,-0.4598841218567967
-0.9043111994776795,-1.2502878090341956,-0.40318682605094275
-0.9567231705293255,-1.3076815436899727,-0.33650795950988033
-1.010428644544224,-1.3619417351875254,-0.2600078980767987
-1.0654883912832684,-1.4119348662797229,-0.17386014841969255
-1.1206020556971998,-1.4562509769729304,-0.07838097636053187
-1.1742956804500904,-1.4937569247921327,0.025979476875268026
-1.225978513292436,-1.5217223907886552,0.13836933431150344
-1.2752482180393927,-1.5377041393795348,0.2570281489598494
-1.3211040700538028,-1.5409433239479027,0.3800730107991336
-1.3620851514958274,-1.5307163501382937,0.5056542602613101
-1.3970162028653568,-1.5064358152473727,0.6312714346929662
-1.4255973766150598,-1.468720667090314,0.7536101450188926
-1.4468192515695355,-1.4171412405836978,0.8692675519643916
-1.4584351207701551,-1.351076148574508,0.9763298654802417
-1.4610205824243945,-1.2734125058803771,1.0719923278136014
-1.455011514566572,-1.186147578917391,1.1537450148719182
-1.4397903214211505,-1.0901974951599178,1.2204383716328344
-1.4152905123647936,-0.9892160602336721,1.2714078304475953
-1.3811623819149759,-0.8851288230521941,1.305715710798185
-1.338942025458602,-0.7801359284213369,1.3224033860342623
-1.2907779930320704,-0.6790330032441498,1.3225042706112529
-1.2365575791129944,-0.5839634327274117,1.3073834449744575
-1.1769612340542939,-0.4950901626649909,1.2774139742957757
-1.114186486808241,-0.41415251542268106,1.2353471874859365
-1.0488679840283353,-0.34218745598150435,1.184259856345183
-0.9828262449477011,-0.2796811500506165,1.124959931293302
-0.9168131478013272,-0.2258923008006949,1.0595905388203117
-0.8511340350806693,-0.17960867076374576,0.9901845379473316
-0.7878017200249702,-0.1420833704683917,0.9162320700405509
-0.7274999252036742,-0.11298659637188524,0.8389253725485519
-0.670115570784567,-0.0913685443549287,0.76115271766485
-0.6159611859392876,-0.07638316050983363,0.6835702584892083
-0.5655234548776271,-0.06746364457260434,0.6062781161303792
-0.5192517967375511,-0.06355601785144338,0.5296870261432807
-0.4769675852029335,-0.06257131933377003,0.4542439723016789
-0.4385130536018125,-0.0638881968921654,0.38056960738833284
-0.40354658149368156,-0.06758554309296516,0.30853434807228586
-0.3722742526043141,-0.07456259396845966,0.23809973687800423
-0.3449627363500939,-0.0839212232000267,0.16928300165964927
-0.3213871354711084,-0.09519412767761548,0.1017699691273174
-0.30131998849395597,-0.1081675177524114,0.03563380062757904
-0.2855228884719161,-0.12258029410577864,-0.02865593022616364
-0.2728968893475208,-0.1385302545362217,-0.09052722540516456
-0.2624091677300433,-0.15539433749840326,-0.15073963581564542
-0.2548156671172963,-0.17326303011790922,-0.20946055491969962
-0.2501273943476007,-0.1930836516427501,-0.26601045651677635
-0.24826955558122785,-0.21468820183631598,-0.32025009769404145
-0.2494564886208585,-0.23836592808804746,-0.37183039996676914
-0.25338369674069583,-0.26400538194262135,-0.42082745725426823
-0.25947556487559315,-0.29079126823040846,-0.467769393445904
-0.2678900871750866,-0.31841472770329815,-0.512344431613957
-0.2786529104034272,-0.34852867669486,-0.5541687783903795
-0.2918427603014006,-0.38128086036852116,-0.5932064656392974
-0.3074113713902732,-0.41603769599056084,-0.6294575071446413
-0.3253198105922619,-0.4522794763467547,-0.6626743673485368
-0.3458515847939466,-0.4903643865588926,-0.6928337197727179
-0.3687342116847696,-0.5314694415526047,-0.71941888156164
-0.39350505747119724,-0.5749924691156668,-0.7417867304895751
-0.42049373567578846,-0.6210544369002672,-0.7598880694737755
-0.4504265164662751,-0.6709810897305013,-0.773943729931512
-0.4836326224992654,-0.7246271885732116,-0.782775178982734
-0.5195196201961705,-0.7806573593586973,-0.7854646343993865
-0.5577923898043863,-0.83915681579311,-0.7822808222911872
-0.5990419185195536,-0.9014955674788634,-0.7726655424398284
-0.6435860286798623,-0.9666709256593784,-0.7553689769417864
-0.6906867636970442,-1.0334515616869457,-0.7296113973306795
-0.7404405137288149,-1.101927496013208,-0.694708854712674
-0.7937109816122768,-1.172230186252967,-0.6505407631750115
-0.8499058294461685,-1.2433550105636613,-0.5967068593004744
-0.9082721188554842,-1.3138439447748205,-0.5313439146937278
-0.9681836685292011,-1.3816818162893652,-0.4535233331630155
-1.0290633595864087,-1.4455783328986689,-0.36424075703793934
-1.091101439891562,-1.504890784843505,-0.26376999324852435
-1.1539237256114525,-1.5573965078093026,-0.15155641385689467
-1.2160126698138862,-1.6007566887598594,-0.02847504912055443
-1.2763945136642718,-1.633627108238515,0.1039776065117407
