x,y,z
-1.117452602553412,-1.357631963935786,0.08577149827966121
-1.1597650844864467,-1.3794247957295722,0.17336664814567332
-1.1999924518889018,-1.3929805513345375,0.26574985874435636
-1.2374056273951337,-1.397322903212497,0.36155932315887984
-1.2712367726067986,-1.3917399098294347,0.4592010429815157
-1.3006988879660888,-1.3758215068332829,0.5568892467025417
-1.3250402313055147,-1.3494803461190927,0.6527023133897707
-1.343588528547448,-1.3129531060932842,0.7446638743501537
-1.355792128999797,-1.2667894983924133,0.8308338716781523
-1.3612458045924336,-1.2118327573265892,0.9094007516496182
-1.3597061330970117,-1.1491922844160316,0.9787642922934209
-1.3510985918186555,-1.0802055758533915,1.0376039823511678
-1.3355182149081923,-1.0063881571250366,1.0849273428260613
-1.313224408195495,-0.9293738886241477,1.1200961944028887
-1.2846298923688713,-0.8508498162410797,1.1428318956746972
-1.2502843143557032,-0.77248889219879,1.1532032790787825
-1.2108537706377487,-0.6958828284826684,1.1516014006407709
-1.1670971399232046,-0.6224777282823406,1.1387037017687303
-1.1198395954219078,-0.553516759960919,1.1154278799512953
-1.069943678098681,-0.4899954585030307,1.0828751106939867
-1.0182791420246013,-0.4326349445606901,1.042264045405193
-0.9656937991077698,-0.3818765616769539,0.9948604541139116
-0.9129879708639245,-0.33789863785312396,0.9419102985564562
-0.8608945397922771,-0.3006525236684276,0.8845845960002827
-0.8100652859547458,-0.26991128397007813,0.8239421416696836
-0.7610629214029099,-0.24532188679175493,0.7609118185224484
-0.7143576463537098,-0.22645213042440393,0.6962915999687358
-0.6703272610649788,-0.21282710268314406,0.6307583553115542
-0.6292604241719051,-0.20395480613185502,0.5648822060060091
-0.5913629542028462,-0.19934409186816934,0.49914093740657706
-0.5567668796807469,-0.19851887788156503,0.4339323771354399
-0.5255414674583039,-0.20103136365744156,0.36958448881239253
-0.49770508550879167,-0.2064750416250616,0.306363862800756
-0.4732367231180113,-0.21449677330059333,0.24448357511957702
-0.4520862929106062,-0.22480632056894279,0.18411132393206434
-0.4341833143607948,-0.23718148705502348,0.12537844727075154
-0.4194440250513233,-0.25146747077132175,0.06838992816045872
-0.4077772264276646,-0.26757013328782214,0.01323494156622311
-0.39908919369197715,-0.2854443389507762,-0.04000290908917342
-0.3932878335815983,-0.30507975261411424,-0.09123662971662513
-0.39028609501977546,-0.32648700007806225,-0.14036890229677582
-0.3900045424451113,-0.34968670996638207,-0.18728750241205244
