x,y,z
-1.6031688904637096,-0.4999827694868601,-0.2998056790390645
-1.59674922954273,-0.5180644316178946,-0.2997150250666204
-1.59015024552671,-0.5360854305654796,-0.2996305360739648
-1.5833695991716281,-0.5540610892993335,-0.2995528047265758
-1.576405318444996,-0.571974967752109,-0.2994858709187555
-1.5692706849874316,-0.5898341880171927,-0.29943618370391867
-1.5619633949248937,-0.6076435291650291,-0.2994076907969788
-1.554481514038666,-0.6254034866945157,-0.29940189472947365
-1.5468333931134564,-0.6431201438335312,-0.29941101154815736
-1.5390145996781146,-0.6607947125255651,-0.29943591721691387
-1.5310299673213046,-0.6784292404902098,-0.2994760416679072
-1.5228829450616264,-0.6960317450164304,-0.29953132856037734
-1.5145744123439844,-0.7135978618361769,-0.2995969851414072
-1.5061110121869743,-0.7311295825856065,-0.2996672525337519
-1.4974980850266046,-0.748624900457417,-0.29973579048844856
-1.488732496660739,-0.7660766526530702,-0.29979636224811523
-1.479816130673962,-0.7834778731754819,-0.29983974496431604
-1.4707464234106233,-0.8008267486594536,-0.29986714187948976
-1.4615220542930896,-0.8181147451646061,-0.2998789259981477
-1.4521414994598176,-0.8353353370591212,-0.2998781344099554
-1.4426004561280108,-0.8524769323273457,-0.29986668625959645
-1.4328955872122302,-0.8695320523196367,-0.29984255959485206
-1.4230244223143949,-0.8864929426389979,-0.29980562599474214
-1.4129804878431367,-0.9033510607290313,-0.2997565038726039
-1.4027597996949273,-0.9201029805947646,-0.29969600261585344
-1.3923597417852407,-0.9367502706466962,-0.29962895150988617
-1.381780476596078,-0.9532963491723964,-0.29955873887276824
-1.3710257654119953,-0.9697494348550735,-0.2994893701576221
-1.360099669220165,-0.986117430308271,-0.2994219792943702
-1.3490081628242807,-1.0024083796039844,-0.2993565323923504
-1.3377589452704428,-1.018630652340473,-0.2992927818991525
-1.3263582355261974,-1.0347902540122533,-0.2992321717545366
-1.3148130102029878,-1.0508918440464325,-0.2991767483576995
-1.3031299690130351,-1.0669381675993335,-0.2991306194017508
-1.2913137400236128,-1.0829264153473102,-0.2990948812717452
-1.279367795178448,-1.0988505210150168,-0.29906823811931443
