x,y,z
-1.1173915870864144,-1.3574234681978643,0.0856196391368712
-1.1596249733988506,-1.3789664646242794,0.17290009297347447
-1.199747895926435,-1.3923750359033673,0.26484321419521595
-1.2370233196834621,-1.396749719212773,0.3601446610399774
-1.2706919638707141,-1.3913656880428367,0.4572620506325963
-1.2999994489031512,-1.375738628683074,0.5544500139269011
-1.3242256184094157,-1.349681908580018,0.6498153219887662
-1.342716775894602,-1.313348488742253,0.7413916365465232
-1.354918811566388,-1.2672508217560223,0.8272293753423514
-1.3604082694485116,-1.212254076232975,0.9054921172390055
-1.3589181596714626,-1.1495417028962263,0.9745488543930394
-1.3503556801900356,-1.0805566110381253,1.0330522892355802
-1.334809954013036,-1.0069247714065483,1.079996479159222
-1.3125492136707164,-0.9303698704425185,1.114750665597768
-1.2840081760521016,-0.8526274700142885,1.1370687980154224
-1.2497672750703266,-0.7753655568507994,1.1470759465620803
-1.2105258389232652,-0.7001163224187295,1.145234026307012
-1.1670713530246697,-0.628222200862797,1.1322904744169717
-1.1202468593062784,-0.5607978340727128,1.1092147702141504
-1.070918442842821,-0.4987085867516848,1.0771287058964376
-1.0199446505157956,-0.44256526542338886,1.037236742015089
-0.9681494941501623,-0.39273368420732807,0.9907623371412926
-0.9163003365213128,-0.34935672151550823,0.938894787220608
-0.865091440407996,-0.312385695237079,0.8827491263990367
-0.8151333644984192,-0.28161742804707274,0.8233395360997647
-0.7669478449823842,-0.25673337435611043,0.7615649957595607
-0.7209674115307597,-0.23733760842584511,0.6982048885184111
-0.6775387850265602,-0.22299120068698766,0.6339219628716959
-0.6369290623210937,-0.2132413661203715,0.5692702522130253
-0.5993337545252845,-0.20764460155161643,0.5047060090409177
-0.5648858614621419,-0.20578373377744452,0.44060021010723344
-0.5336653066517755,-0.20727932623543346,0.3772516172742943
-0.5057082087152698,-0.2117962283725638,0.31489970121079025
-0.48101561467317694,-0.21904621619252684,0.253736961982897
-0.4595614569170802,-0.22878769782543207,0.19392033811907156
-0.4412996091118624,-0.24082338449339583,0.1355815082419306
-0.4261700019114777,-0.25499669462643904,0.07883597405483317
-0.414103817460422,-0.2711875007467788,0.023790880727397212
-0.4050278165269718,-0.2893076695766655,-0.029448413723717537
-0.3988678697868512,-0.30929670056479486,-0.08077296165591258
-0.39555177096332406,-0.33111764360818235,-0.13006594384880438
-0.3950114085750565,-0.35475337461822637,-0.17719935244677426
-0.39718436771431637,-0.3802032261805219,-0.22203148450835714
-0.402015025092372,-0.407479907222087,-0.26440507650667017
-0.40945519030794497,-0.43660659770360377,-0.3041459052670309
-0.41946433435743424,-0.4676140697876658,-0.3410616880202814
-0.43200943320309193,-0.5005376641056977,-0.37494113469513063
-0.4470644402020662,-0.5354139373696482,-0.4055530398296983
