x,y,z
-1.117241236760608,-1.3572823750124126,0.08560891287719263
-1.1592793096692677,-1.3786845897855207,0.17291124382658052
-1.1991867258971787,-1.391965188655541,0.26493277320741226
-1.2362596601119402,-1.3962143672515028,0.3603760560868279
-1.2697729642521278,-1.3907006538181612,0.4576993910980378
-1.29899527551917,-1.3749333381360018,0.5551457882322604
-1.3232104887826033,-1.3487202504144542,0.650797802601538
-1.3417472492504345,-1.3122092019999851,0.7426551481084416
-1.3540166798162059,-1.265907798131205,0.8287294759661705
-1.3595545340155502,-1.2106780997622881,0.9071465251267523
-1.3580600487106453,-1.1477054544435537,0.9762440762377298
-1.3494230216064549,-1.0784437642330509,1.034654616098876
-1.3337338050014744,-1.0045422140646016,1.0813648526115713
-1.3112761798084633,-0.9277604545669789,1.1157487350828719
-1.2825073669808291,-0.849879972990005,1.1375745319525268
-1.2480307884606479,-0.7726189018572168,1.1469886653531414
-1.208565923411615,-0.6975562882362546,1.144479659278276
-1.1649174608219184,-0.626070423228241,1.1308258091923418
-1.117944467432966,-0.5592944513173235,1.1070308543327423
-1.068529920396628,-0.498091075842255,1.0742530065817095
-1.01755127602133,-0.443046626089847,1.0337335028019643
-0.9658531561152321,-0.3944830791042221,0.9867307346125158
-0.9142234035209275,-0.3524850444229152,0.9344647786872233
-0.8633736645115938,-0.3169375190947604,0.8780751523143588
-0.8139253889558711,-0.2875696486707441,0.8185924809131317
-0.7664017591090284,-0.2639998702243963,0.7569230414178807
-0.7212255819933717,-0.2457785535856427,0.6938441030360045
-0.6787226460688287,-0.2324253487454806,0.6300075903910116
-0.6391295433726177,-0.2234596177478192,0.5659496411506524
-0.6026046124391158,-0.218423374190035,0.5021039028118941
-0.569240546889759,-0.21689697042593248,0.43881676458420427
-0.5390773425978397,-0.2185083399249943,0.3763630836780669
-0.512114553086976,-0.22293693944032222,0.3149613207305504
-0.4883221866199444,-0.22991367588718647,0.2547873381965695
-0.467649919562317,-0.23921808373778752,0.1959864253887229
-0.4500345659126077,-0.2506738817867711,0.1386833778877865
-0.4354059172963773,-0.2641438274607688,0.0829906642751923
-0.4236911618755115,-0.2795245445394181,0.029014855261008332
-0.41481812598076007,-0.29674176080295167,-0.02313842595471538
-0.40871758031917516,-0.31574617948144557,-0.07336073707808355
-0.4053248297517681,-0.3365100353212531,-0.12153793744721586
-0.4045807723720424,-0.35902425680037187,-0.16754792117365636
-0.40643257579745606,-0.3832960689738827,-0.21125872305301407
-0.41083407925179205,-0.4093468218090317,-0.2525268004071748
-0.41774599090353315,-0.4372098101957338,-0.29119534065142627
-0.42713591240011717,-0.4669278567751185,-0.3270924928679788
-0.43897818798009713,-0.4985504496611195,-0.36002947113618244
-0.4532535453449106,-0.5321302565605381,-0.3897985276009812
-0.46994847083163893,-0.5677188681333345,-0.416170844491095
-0.48905424314233503,-0.6053616518406071,-0.43889444714240256
-0.5105655382298452,-0.6450916208010946,-0.4576922954672471
-0.5344785127382001,-0.68692224145776,-0.47226077031202274
-0.5607882742691428,-0.7308391240216083,-0.48226883465879467
-0.5894856534837306,-0.7767905692945429,-0.4873582178247382
-0.6205532059791015,-0.8246769962260998,-0.4871450423203525
-0.653960392107901,-0.8743393595199254,-0.48122338371571893
-0.6896579122624081,-0.9255467971377166,-0.46917131520948985
-0.7275712158483032,-0.9779839281631735,-0.45056002581741805
-0.7675932564684562,-1.0312384433793835,-0.42496659204523546
-0.8095766362497616,-1.084789867067824,-0.39199089983332325
-0.8533253731764601,-1.1380005763475252,-0.3512770306946482
-0.8985866453625826,-1.1901103023984,-0.30253913420698963
-0.9450430271558014,-1.2402353968443758,-0.245591432348081
-0.9923059356618893,-1.2873741772433287,-0.18038159892779793
-1.0399112134388353,-1.3304197670555808,-0.10702639138189873
-1.087317867709183,-1.3681820786300887,-0.025848075146137628
-1.1339107861541629,-1.3994208343630166,0.06259026937256151
-1.1790076283474278,-1.4228913975974204,0.15745327491103422
-1.2218692094390522,-1.4374041618700537,0.25760968143450924
-1.2617121460658949,-1.4418960102247673,0.3616222077579727
-1.2977231277365076,-1.4355091965901672,0.4677576011069715
-1.329076185779767,-1.4176698846517666,0.5740231298001137
-1.3549567122576982,-1.3881567172024039,0.678233086990434
-1.3745964681726577,-1.347149942632883,0.7781039836159371
-1.387320511891669,-1.2952536841935545,0.8713710492388267
-1.392600539436764,-1.2334871538211165,0.9559132063169926
-1.3901033590934122,-1.163244267587379,1.0298708998967299
-1.3797225242417512,-1.0862248586667864,1.0917425060604908
-1.361586622473145,-1.004344139554881,1.1404501895436767
-1.3360458676803932,-0.9196294873238353,1.1753726201919634
-1.3036443227113224,-0.8341143077575487,1.196346861687096
-1.2650857428746198,-0.7497377589059883,1.2036436201442502
-1.2211980711626773,-0.6682573222114042,1.1979198951223387
-1.1728982203547993,-0.5911794043052658,1.180152953207665
-1.12115708068453,-0.5197115377567294,1.151560603803564
-1.066964790940582,-0.45473808108051417,1.1135145719747586
-1.0112971449660868,-0.396819377134619,1.0674550303856698
-0.9550846225457383,-0.346212188988941,1.014814036860869
-0.8991856407502097,-0.3029072364202958,0.9569536203081972
-0.8443653847494256,-0.26667823914627076,0.8951213009769794
-0.7912812055169585,-0.23713635824439194,0.830422946832496
-0.7404751178436368,-0.213784376767844,0.7638108121967062
-0.6923733575372847,-0.1960661491993917,0.6960836074652539
-0.6472922838996442,-0.18340838362404588,0.6278953026135285
-0.6054492812852081,-0.17525332196617827,0.5597696954155795
-0.5669769046546498,-0.1710821173781314,0.49211826428287253
-0.5319384407851003,-0.17042959823277948,0.4252593157900224
-0.5003433015364182,-0.17289167719759568,0.35943689014212543
-0.4721611072383447,-0.17812696341319145,0.29483831267167004
-0.447333806239676,-0.18585421505627808,0.2316096789079185
-0.42578559571213304,-0.1958471741820258,0.16986891940777782
-0.40743070513485247,-0.20792810523793603,0.10971638594643207
-0.39217927621941584,-0.22196106672477844,0.05124311785567737
-0.37994164863228874,-0.2378456327883418,-0.005462914861395829
-0.3706313736967283,-0.25551148757501707,-0.06031222572750505
-0.3641672564293502,-0.27491406463711554,-0.113210499797878
-0.36047468817672035,-0.29603120757220336,-0.16405618881550477
-0.3594864876200018,-0.31886068781608956,-0.2127386840016039
-0.3611434213246014,-0.3434183269688076,-0.2591367846451986
-0.36539452795875993,-0.36973642744359414,-0.30311723302221627
-0.37219732371169867,-0.3978622084769121,-0.3445331401803393
-0.38151792152035346,-0.4278559655252747,-0.3832221813319625
-0.39333105519267586,-0.4597887098741156,-0.419004493357894
-0.4076199633687574,-0.49373909163663976,-0.4516802600283969
-0.42437605921695865,-0.5297894536429186,-0.4810270232191167
-0.44359829083995717,-0.5680208984319288,-0.5067968114443797
-0.46529208462432536,-0.6085072713878743,-0.5287132319463814
-0.489467758364591,-0.6513079700108106,-0.546468731484999
-0.516138291551594,-0.6964594871865002,-0.5597222963251114
-0.5453163454083292,-0.7439655948764918,-0.5680979360158274
-0.5770104344581422,-0.7937860884494075,-0.5711843798350906
-0.6112201652114887,-0.8458240596827489,-0.5685365087640548
-0.6479304779166212,-0.8999117694061025,-0.5596791455011483
-0.6871048571217548,-0.9557953677927996,-0.5441139199557616
-0.7286775188201905,-1.0131189695181217,-0.5213299974114047
-0.7725446379032797,-1.0714089170569858,-0.49081946720243297
-0.8185547511066587,-1.1300594087514617,-0.452098095355147
-0.8664985644400749,-1.1883209492284528,-0.40473190036749784
-0.9160985320962954,-1.2452932236608607,-0.3483696025811822
-0.9669987974157942,-1.2999240031129524,-0.2827804747903444
-1.0187564321029527,-1.3510156900797317,-0.20789660417856637
-1.0708353328391285,-1.3972413476701973,-0.12385817691636358
-1.1226044072886625,-1.4371726544373051,-0.03106006717038645
-1.1733413947164908,-1.4693229006392792,0.06980258788837479
-1.22224250814898,-1.4922080414787564,0.1776935298082578
-1.2684363850062028,-1.50442691160768,0.2912053227686442
-1.3109998987701528,-1.504757608264777,0.40854890966309787
-1.3489748763012264,-1.4922617566646676,0.5275730538597014
-1.381388952108789,-1.4663840100689831,0.6458223692597307
-1.407287983725836,-1.4270327281209223,0.760637250198819
-1.4257868888816099,-1.3746298366828422,0.8692906120569952
-1.4361377288959791,-1.3101221460567043,0.9691471391840492
-1.437801929194114,-1.2349511735410958,1.0578238215300524
-1.4305065147392564,-1.1509831571546867,1.1333292242992625
-1.4142687009679444,-1.0604057270302458,1.1941646955464416
-1.3893865320829775,-0.9656021031379464,1.2393810992907128
-1.3564057278708386,-0.8690160714560446,1.268593966233571
-1.3160766657668455,-0.7730204290722561,1.2819637799698107
-1.2693108315259274,-0.6797990883414933,1.2801470019329075
-1.217139223537389,-0.5912503363923014,1.2642215152917853
-1.1606713789242775,-0.5089166172718187,1.2355908170945833
-1.1010538204777003,-0.43394424502750994,1.195874534568342
-1.0394286302214355,-0.36707407836574,1.1467962020347504
-0.976894282189774,-0.3086612999288989,1.090080182512673
-0.9144710887356161,-0.25871947325220856,1.0273673316929361
-0.8530731201636623,-0.21698167127497936,0.9601545167814378
-0.793487895025576,-0.1829702994403497,0.8897583229054589
-0.7363646887373503,-0.1560675515457698,0.8172997859144058
-0.6822117701954599,-0.13558001592514146,0.7437053701979144
-0.6314020767921067,-0.1207931831008231,0.6697193249664357
-0.5841858897214929,-0.1110138241545704,0.5959232600860713
-0.5407083003492836,-0.10559998194813125,0.522759654830288
-0.501028954651823,-0.10397953175556096,0.45055675817018703
-0.4651417922296268,-0.10565900704891984,0.37955293730582507
-0.4329930991846276,-0.11022477181787127,0.309919058656249
-0.40449691571830126,-0.11733873518188975,0.24177798992201982
-0.37954746944258033,-0.1267306964982826,0.17522078188348766
-0.3580287428357951,-0.13818912914199055,0.11031948458529883
-0.3398215244651934,-0.1515518229505819,0.04713684320739331
-0.32480838706409876,-0.16669737891738334,-0.014266701972138307
-0.31287703998018945,-0.18353814377293154,-0.07382820382760236
-0.30392246490684993,-0.20201482408273463,-0.1314790634565559
-0.2978481897071418,-0.22209274592196016,-0.1871430603235269
-0.2945669979789436,-0.24375952909751342,-0.24073511833543138
-0.29400131514645556,-0.267023819030608,-0.29216043127607905
-0.2960834548426684,-0.2919146569356563,-0.3413136367184286
-0.30075585137611427,-0.3184810609064932,-0.38807779335433956
-0.3079713457419583,-0.3467914264618468,-0.4323229813019125
-0.3176935362742982,-0.3769324221026591,-0.47390440731164696
-0.3298971541564166,-0.4090071382082203,-0.5126599556775058
-0.34456838224904174,-0.44313232987718987,-0.5484071800058159
-0.3617050057116178,-0.4794346612395828,-0.5809397805496883
-0.3813162655240616,-0.5180458993860653,-0.6100236577070939
-0.40342228005202274,-0.5590970151422698,-0.6353926772362495
-0.42805290231076065,-0.6027111264981377,-0.6567443308777274
-0.4552458877554929,-0.6489951754171206,-0.6737355323369636
-0.4850442556160408,-0.69803017171379,-0.6859788580671531
-0.5174927335895173,-0.7498597848385844,-0.6930396296171124
-0.5526331807996973,-0.8044770369279339,-0.6944343431357201
-0.5904988896329626,-0.8618088761574763,-0.6896310840992572
-0.6311076781329426,-0.9216985234830872,-0.6780527205875782
-0.6744537069173413,-0.9838857270092889,-0.659083838589456
-0.7204979918248527,-1.0479854543934604,-0.6320825446127596
-0.7691576331781762,-1.113466093195849,-0.5963983636748349
-0.8202938351203287,-1.1796288248459397,-0.5513974189810572
-0.8736988400737326,-1.2455903153599361,-0.4964957892235806
-0.9290819911589009,-1.3102710281149434,-0.4312013404993009
-0.9860553817301787,-1.372391267530601,-0.35516350540718156
-1.0441201479027855,-1.4304768275314408,-0.2682297060574539
-1.102655484104577,-1.4828765192602946,-0.17050670256523515
-1.1609135161002238,-1.5277954005859047,-0.062425035096583814
-1.2180231747331487,-1.5633496588381106,0.0551958974856368
-1.2730040094888613,-1.5876496916319713,0.18108702722760794
-1.324786790416082,-1.5989143691039605,0.31348281444076687
-1.3722348989581008,-1.595611041541091,0.45010377177430483
-1.4141634340487286,-1.5766055232361118,0.5881861959072892
-1.4493627048033788,-1.5412994198981365,0.724573038950127
-1.4766424196084955,-1.4897326987950112,0.855868877554248
-1.4949103792081344,-1.4226363724932272,0.9786466551829429
-1.5032797539489942,-1.3414285320009467,1.0896786468116102
-1.5011743202216707,-1.2481529220534295,1.1861545696162774
-1.4883936039132752,-1.1453641961828906,1.2658522873647917
-1.4651190897018516,-1.0359708638718426,1.3272426735044007
-1.4318728505856542,-0.9230539614956541,1.3695309045100523
-1.389456456424236,-0.8096818243205499,1.3926479714966078
-1.3388921583422972,-0.6987381472860699,1.3972037555255543
-1.2813719607337142,-0.5927756376342728,1.3844048439827463
-1.2182092214933096,-0.4939040612930942,1.3559373971655422
-1.1507872127272667,-0.4037190209538387,1.313821060376044
-1.0805045455381441,-0.32327477513986513,1.2602490599226956
-1.0087216388187659,-0.2531002481053779,1.197435087813946
-0.9367128932438733,-0.19325266449338085,1.1274858004168813
-0.8656274533635104,-0.14339899083106722,1.052310050758447
-0.7964598311745171,-0.10291268733521441,0.9735665080221834
-0.7300311702011618,-0.07097302025771768,0.8926440932694799
-0.6669819082382318,-0.04665639784692455,0.8106664867016979
-0.6077760535359434,-0.029012908977148033,0.7285122419659
-0.5527159458920102,-0.01712505557996935,0.6468439660827521
-0.501964804066463,-0.01014856629232308,0.5661419895392439
-0.4555733831863212,-0.007336925733121724,0.48673927765454517
-0.41350709771674743,-0.008052154059714933,0.4088551152466513
-0.37567083527472267,-0.011764801037533745,0.332625685776218
-0.3419298919664997,-0.018046268322997605,0.2581302871856255
-0.3121265367293595,-0.02655647215436252,0.18541258565335528
-0.28609243192552436,-0.03702950896417834,0.1144969007188048
-0.26365749528324833,-0.04925944565653717,0.04539994950899029
-0.24465589186701475,-0.06308772747434332,-0.021861271175423802
-0.22892981458427475,-0.0783930820713723,-0.0872646892561404
-0.21633163321330962,-0.095084267147171,-0.15078067907261183
-0.20672490879439753,-0.11309559002606995,-0.21237119397023108
-0.19998469614602798,-0.1323848235378131,-0.27198988996820006
-0.19599749012134327,-0.15293294539798818,-0.32958271382367266
-0.19466110381779378,-0.17474502890347532,-0.3850885220941742
-0.19588469351287496,-0.19785160297551818,-0.4384393902296395
-0.19958906431408707,-0.22230986890577542,-0.48956036202438025
-0.20570730613309196,-0.2482042926166419,-0.5383684777652826
-0.2141857291901712,-0.2756462597962881,-0.5847709996984283
-0.2249850007766645,-0.3047726562522941,-0.628662820664025
-0.23808133796103326,-0.3357433866426285,-0.6699230917555827
-0.2534675880802767,-0.3687379473608223,-0.7084111364293815
-0.2711540291539888,-0.40395121104783893,-0.743961734138127
-0.29116874033710827,-0.44158856083965237,-0.7763798621704603
-0.313557419957713,-0.4818604422496875,-0.8054349880253411
-0.33838255670966155,-0.5249762955696191,-0.8308550151630603
-0.3657218806448379,-0.5711377087312162,-0.8523200106610893
-0.39566602975240384,-0.6205305036082209,-0.8694558911218
-0.4283153631223663,-0.6733153471116162,-0.8818283183939917
-0.4637758338212076,-0.7296163683271075,-0.8889371630232701
-0.5021538071873063,-0.7895071723062235,-0.8902120339607513
